,Latitude,Longitude,Year,Month,Day,Hour,Minute,Second
849,51.51768,-0.078484,2021,1,9,12,11,28
850,51.51768,-0.078484,2021,1,10,1,19,9
851,51.511749,-0.108018,2021,1,10,3,39,44
852,51.516508,-0.079398,2021,1,10,11,8,49
853,51.517032,-0.089451,2021,1,11,7,40,51
854,51.517149,-0.08776,2021,1,11,8,22,2
855,51.513114,-0.086272,2021,1,13,4,12,35
856,51.520658,-0.094546,2021,1,15,7,49,58
857,51.510004,-0.07323,2021,1,16,7,41,25
858,51.516814,-0.08162,2021,1,17,2,20,15
859,51.512598,-0.084967,2021,1,17,7,39,20
860,51.516814,-0.08162,2021,1,17,8,48,18
861,51.51142,-0.097699,2021,1,18,4,13,12
862,51.516814,-0.08162,2021,1,20,8,23,15
863,51.512856,-0.073254,2021,1,25,7,31,20
864,51.527648,-0.118676,2021,1,26,6,21,2
865,51.510873,-0.105561,2021,1,26,9,16,8
866,51.509344,-0.080665,2021,1,27,8,30,39
867,51.509344,-0.080665,2021,1,27,8,42,50
868,51.510315,-0.053373,2021,1,28,6,8,53
869,51.510315,-0.053373,2021,1,28,6,19,14
870,51.51792,-0.092628,2021,1,30,1,19,45
871,51.517032,-0.089451,2021,1,30,1,19,45
872,51.516814,-0.08162,2021,1,30,1,41,20
873,51.517244,-0.080376,2021,2,2,4,21,13
874,51.510182,-0.092865,2021,2,2,7,48,41
875,51.51121,-0.094206,2021,2,2,8,35,26
876,51.510182,-0.092865,2021,2,4,5,47,43
877,51.511554,-0.079448,2021,2,4,7,16,59
878,51.511554,-0.079448,2021,2,4,8,46,43
879,51.518511,-0.08531,2021,2,5,4,21,6
880,51.509532,-0.088843,2021,2,5,9,23,48
881,51.513581,-0.108418,2021,2,6,10,1,15
882,51.520699,-0.097601,2021,2,8,11,3,14
883,51.506255,-0.074901,2021,2,12,7,5,46
884,51.510868,-0.0969,2021,2,17,6,20,17
885,51.517244,-0.080376,2021,2,17,9,27,51
886,51.506255,-0.074901,2021,2,18,5,6,12
887,51.516078,-0.08498,2021,2,18,8,9,30
888,51.516078,-0.08498,2021,2,18,8,22,33
889,51.516078,-0.08498,2021,2,18,8,57,36
890,51.516078,-0.08498,2021,2,18,9,33,1
891,51.516078,-0.08498,2021,2,18,9,39,3
892,51.510671,-0.084284,2021,2,18,12,42,59
893,51.517032,-0.089451,2021,2,19,8,30,47
894,51.517032,-0.089451,2021,2,19,10,25,7
895,51.516814,-0.08162,2021,2,21,5,27,3
896,51.51862,-0.094747,2021,2,22,6,49,36
897,51.51862,-0.094747,2021,2,22,6,52,50
898,51.517032,-0.089451,2021,2,23,3,46,54
899,51.516814,-0.08162,2021,2,23,5,36,1
900,51.510786,-0.068816,2021,2,23,10,28,59
901,51.511625,-0.081549,2021,2,24,10,12,32
902,51.509848,-0.104494,2021,2,26,2,24,53
903,51.522734,-0.102748,2021,2,26,3,4,9
904,51.509848,-0.104494,2021,2,26,8,22,33
905,51.506255,-0.074901,2021,2,27,6,15,8
906,51.508066,-0.08778,2021,2,27,7,7,12
907,51.525655,-0.090517,2021,2,28,2,15,9
908,51.511224,-0.074115,2021,2,28,3,42,52
909,51.511625,-0.081549,2021,2,28,4,56,34
910,51.516738,-0.111242,2021,2,28,12,2,10
911,51.525655,-0.090517,2021,3,1,3,11,45
912,51.515033,-0.07825,2021,3,2,1,52,58
913,51.512882,-0.084768,2021,3,2,2,57,35
914,51.513627,-0.076435,2021,3,2,9,3,39
915,51.517678,-0.107672,2021,3,3,3,59,49
916,51.512462,-0.076095,2021,3,4,6,58,4
917,51.512462,-0.076095,2021,3,4,7,6,42
918,51.513051,-0.104001,2021,3,4,7,59,31
919,51.512462,-0.076095,2021,3,4,8,49,11
920,51.517938,-0.098148,2021,3,4,12,25,15
921,51.514409,-0.079674,2021,3,5,4,28,46
922,51.522017,-0.109582,2021,3,5,5,55,48
923,51.517032,-0.089451,2021,3,5,9,48,31
924,51.514457,-0.073849,2021,3,6,2,12,33
925,51.516814,-0.08162,2021,3,6,12,16,20
926,51.517032,-0.089451,2021,3,8,4,46,37
927,51.517032,-0.089451,2021,3,8,7,13,26
928,51.507808,-0.07913,2021,3,8,10,12,26
929,51.507808,-0.07913,2021,3,8,10,19,25
930,51.507808,-0.07913,2021,3,8,10,31,14
931,51.510671,-0.084284,2021,3,9,2,55,21
932,51.516814,-0.08162,2021,3,9,10,1,55
933,51.510014,-0.081516,2021,3,10,7,49,49
934,51.510014,-0.081516,2021,3,10,7,59,45
935,51.515037,-0.102794,2021,3,10,12,15,40
936,51.512598,-0.084967,2021,3,11,6,22,44
937,51.512598,-0.084967,2021,3,11,8,42,23
938,51.510671,-0.084284,2021,3,12,4,55,32
939,51.518017,-0.075991,2021,3,12,11,55,28
940,51.513885,-0.102741,2021,3,12,12,35,6
941,51.511053,-0.075722,2021,3,13,2,8,25
942,51.518017,-0.075991,2021,3,13,12,9,41
943,51.51992,-0.056696,2021,3,13,12,22,21
944,51.518262,-0.088203,2021,3,15,12,37,18
945,51.516966,-0.1059,2021,3,16,8,26,28
946,51.516191,-0.086416,2021,3,17,5,14,6
947,51.508066,-0.08778,2021,3,18,2,53,22
948,51.5151,-0.085669,2021,3,18,11,23,19
949,51.52181,-0.097929,2021,3,19,2,7,20
950,51.512598,-0.084967,2021,3,19,6,30,5
951,51.510182,-0.092865,2021,3,20,1,41,38
952,51.510182,-0.092865,2021,3,20,2,18,21
953,51.506255,-0.074901,2021,3,21,2,37,22
954,51.506255,-0.074901,2021,3,21,2,45,56
955,51.517526,-0.108283,2021,3,21,6,16,53
956,51.509876,-0.086278,2021,3,21,6,42,48
957,51.518262,-0.088203,2021,3,22,1,48,50
958,51.506255,-0.074901,2021,3,22,2,12,38
959,51.512791,-0.101274,2021,3,22,8,47,1
960,51.512791,-0.101274,2021,3,22,8,54,51
961,51.509848,-0.104494,2021,3,23,5,54,40
962,51.517032,-0.089451,2021,3,24,6,22,20
963,51.517032,-0.089451,2021,3,24,7,17,23
964,51.515606,-0.094094,2021,3,24,7,59,20
965,51.505458,-0.114389,2021,3,24,8,16,14
966,51.513676,-0.078307,2021,3,24,10,45,19
967,51.525044,-0.094392,2021,3,25,2,0,49
968,51.510671,-0.084284,2021,3,26,2,18,18
969,51.511828,-0.080244,2021,3,26,5,16,18
970,51.516814,-0.08162,2021,3,26,8,6,20
971,51.515739,-0.100632,2021,3,27,2,16,18
972,51.50932,-0.084701,2021,3,27,5,26,51
973,51.513569,-0.086051,2021,3,27,9,3,55
974,51.511053,-0.075722,2021,3,28,1,51,36
975,51.525655,-0.090517,2021,3,28,1,53,0
976,51.506255,-0.074901,2021,3,28,2,55,13
977,51.51768,-0.078484,2021,3,28,7,22,28
978,51.514933,-0.074896,2021,3,28,7,43,17
979,51.506255,-0.074901,2021,3,29,2,14,59
980,51.517244,-0.080376,2021,3,29,6,31,42
981,51.517244,-0.080376,2021,3,29,6,45,17
982,51.513524,-0.090506,2021,3,30,3,22,7
983,51.513524,-0.090506,2021,3,30,3,46,20
984,51.509614,-0.079011,2021,3,30,5,57,21
985,51.513524,-0.090506,2021,3,30,7,39,13
986,51.514921,-0.103419,2021,3,30,9,58,16
987,51.516165,-0.102502,2021,3,30,11,35,31
988,51.51333,-0.105157,2021,3,31,3,37,5
989,51.50932,-0.084701,2021,3,31,6,38,36
990,51.516351,-0.082965,2021,3,31,7,11,29
991,51.513377,-0.096363,2021,3,31,11,13,59
992,51.510148,-0.077029,2021,3,31,11,42,28
993,51.514276,-0.087549,2021,4,1,1,52,11
994,51.524477,-0.100456,2021,4,2,1,18,15
995,51.511879,-0.107148,2021,4,4,4,38,11
996,51.513051,-0.104001,2021,4,5,10,39,30
997,51.518226,-0.111497,2021,4,6,3,16,34
998,51.517032,-0.089451,2021,4,6,8,42,10
999,51.513051,-0.104001,2021,4,6,11,5,21
1000,51.513377,-0.096363,2021,4,7,2,2,11
1001,51.516078,-0.08498,2021,4,7,6,29,46
1002,51.50932,-0.084701,2021,4,7,8,47,40
1003,51.514203,-0.094628,2021,4,7,9,57,47
1004,51.506255,-0.074901,2021,4,8,0,39,8
1005,51.506255,-0.074901,2021,4,8,0,45,2
1006,51.506255,-0.074901,2021,4,8,1,9,37
1007,51.506255,-0.074901,2021,4,8,3,3,43
1008,51.506255,-0.074901,2021,4,8,3,16,30
1009,51.516078,-0.08498,2021,4,8,4,2,47
1010,51.518433,-0.078856,2021,4,8,7,8,8
1011,51.516047,-0.075411,2021,4,9,0,2,47
1012,51.51768,-0.078484,2021,4,9,1,4,44
1013,51.516814,-0.08162,2021,4,9,3,20,46
1014,51.518864,-0.097562,2021,4,9,9,53,56
1015,51.513171,-0.077694,2021,4,11,8,9,57
1016,51.507808,-0.07913,2021,4,12,0,21,7
1017,51.512462,-0.076095,2021,4,13,0,35,6
1018,51.516922,-0.092093,2021,4,13,2,1,25
1019,51.512856,-0.073254,2021,4,13,9,13,35
1020,51.523977,-0.075841,2021,4,13,10,16,42
1021,51.516814,-0.08162,2021,4,13,11,31,55
1022,51.516814,-0.08162,2021,4,13,11,48,3
1023,51.515546,-0.070056,2021,4,14,1,1,29
1024,51.511625,-0.081549,2021,4,14,7,15,9
1025,51.517032,-0.092723,2021,4,15,2,44,9
1026,51.504245,-0.07624,2021,4,15,7,12,6
1027,51.513952,-0.085833,2021,4,16,3,42,38
1028,51.517912,-0.104909,2021,4,16,4,8,55
1029,51.508066,-0.08778,2021,4,16,9,52,37
1030,51.503468,-0.095292,2021,4,17,8,17,1
1031,51.518864,-0.097562,2021,4,17,11,23,4
1032,51.508066,-0.08778,2021,4,17,11,52,4
1033,51.516814,-0.08162,2021,4,17,11,54,21
1034,51.511053,-0.075722,2021,4,18,1,35,6
1035,51.523637,-0.076532,2021,4,18,3,10,31
1036,51.512206,-0.073152,2021,4,18,11,54,7
1037,51.512856,-0.073254,2021,4,20,5,19,36
1038,51.51265,-0.101452,2021,4,20,5,35,4
1039,51.51265,-0.101452,2021,4,20,7,4,22
1040,51.503468,-0.095292,2021,4,20,7,26,44
1041,51.514203,-0.094628,2021,4,21,4,20,8
1042,51.511749,-0.108018,2021,4,21,8,10,56
1043,51.514151,-0.074958,2021,4,22,4,1,33
1044,51.510795,-0.077578,2021,4,22,4,11,32
1045,51.510795,-0.077578,2021,4,22,4,24,18
1046,51.50995,-0.078665,2021,4,22,4,42,59
1047,51.514151,-0.074958,2021,4,22,8,30,11
1048,51.519635,-0.097962,2021,4,23,0,10,59
1049,51.516814,-0.08162,2021,4,23,9,22,8
1050,51.518098,-0.116966,2021,4,24,4,12,55
1051,51.518098,-0.116966,2021,4,24,4,21,35
1052,51.514203,-0.094628,2021,4,25,4,21,57
1053,51.514203,-0.094628,2021,4,25,4,32,0
1054,51.508066,-0.08778,2021,4,27,3,54,10
1055,51.508066,-0.08778,2021,4,27,3,57,4
1056,51.508066,-0.08778,2021,4,27,4,5,44
1057,51.508066,-0.08778,2021,4,27,4,9,39
1058,51.508066,-0.08778,2021,4,27,4,12,5
1059,51.514203,-0.094628,2021,4,27,5,10,21
1060,51.509757,-0.083386,2021,4,28,8,42,53
1061,51.537541,-0.061815,2021,4,30,2,21,5
1062,51.517032,-0.089451,2021,4,30,9,8,18
1063,51.514158,-0.100179,2021,5,1,4,52,18
1064,51.512462,-0.076095,2021,5,1,6,6,39
1065,51.508066,-0.08778,2021,5,5,1,25,4
1066,51.510961,-0.10269,2021,5,5,5,55,28
1067,51.517431,-0.082458,2021,5,5,7,22,15
1068,51.509757,-0.083386,2021,5,6,0,35,35
1069,51.511053,-0.075722,2021,5,6,0,51,10
1070,51.51265,-0.101452,2021,5,9,0,48,9
1071,51.51265,-0.101452,2021,5,9,0,55,10
1072,51.514457,-0.073849,2021,5,10,1,37,43
1073,51.518143,-0.063979,2021,5,10,1,47,11
1074,51.522276,-0.070867,2021,5,11,4,49,53
1075,51.519946,-0.108356,2021,5,11,6,30,46
1076,51.511775,-0.075389,2021,5,12,5,2,17
1077,51.512462,-0.076095,2021,5,12,5,33,8
1078,51.518864,-0.097562,2021,5,13,4,16,39
1079,51.517149,-0.08776,2021,5,14,2,28,45
1080,51.516814,-0.08162,2021,5,14,3,8,7
1081,51.509848,-0.104494,2021,5,14,6,52,55
1082,51.508066,-0.08778,2021,5,14,9,14,2
1083,51.512856,-0.073254,2021,5,15,1,14,43
1084,51.51539,-0.070437,2021,5,16,1,39,0
1085,51.507808,-0.07913,2021,5,16,2,39,23
1086,51.514457,-0.073849,2021,5,16,7,19,40
1087,51.514457,-0.073849,2021,5,16,7,20,0
1088,51.516814,-0.08162,2021,5,16,8,13,15
1089,51.516814,-0.08162,2021,5,16,8,33,0
1090,51.522862,-0.115198,2021,5,17,1,32,0
1091,51.512882,-0.084768,2021,5,17,6,42,35
1092,51.509532,-0.088843,2021,5,17,7,7,11
1093,51.503196,-0.127032,2021,5,18,4,27,40
1094,51.514276,-0.087549,2021,5,18,4,29,35
1095,51.506255,-0.074901,2021,5,18,5,14,45
1096,51.508066,-0.08778,2021,5,18,5,57,27
1097,51.506255,-0.074901,2021,5,18,6,2,40
1098,51.512598,-0.084967,2021,5,18,9,3,10
1099,51.512598,-0.084967,2021,5,18,9,33,59
1100,51.514276,-0.087549,2021,5,18,11,25,10
1101,51.514753,-0.082571,2021,5,20,7,3,2
1102,51.525993,-0.073233,2021,5,20,7,37,20
1103,51.517244,-0.080376,2021,5,20,8,49,12
1104,51.514367,-0.076592,2021,5,20,10,36,7
1105,51.509547,-0.076031,2021,5,21,3,53,44
1106,51.518189,-0.082628,2021,5,21,5,20,39
1107,51.519812,-0.093933,2021,5,22,8,26,46
1108,51.513061,-0.076459,2021,5,22,11,1,43
1109,51.518262,-0.097053,2021,5,23,2,37,42
1110,51.512598,-0.084967,2021,5,24,2,23,35
1111,51.512598,-0.084967,2021,5,24,2,25,6
1112,51.512462,-0.076095,2021,5,24,11,32,33
1113,51.512462,-0.076095,2021,5,24,11,37,30
1114,51.512598,-0.084967,2021,5,25,3,58,27
1115,51.513394,-0.084199,2021,5,25,6,34,45
1116,51.512598,-0.084967,2021,5,25,10,13,29
1117,51.519812,-0.093933,2021,5,26,10,38,16
1118,51.511053,-0.075722,2021,5,27,3,11,46
1119,51.514457,-0.073849,2021,5,27,9,52,46
1120,51.515196,-0.071772,2021,5,28,1,58,4
1121,51.516351,-0.082965,2021,5,28,9,1,8
1122,51.513524,-0.090506,2021,5,31,2,18,33
1123,51.511386,-0.092296,2021,6,3,4,17,37
1124,51.517231,-0.079613,2021,6,3,6,21,20
1125,51.516814,-0.08162,2021,6,3,6,21,20
1126,51.516233,-0.077392,2021,6,3,10,13,16
1127,51.512462,-0.076095,2021,6,3,10,18,12
1128,51.518262,-0.088203,2021,6,4,5,52,44
1129,51.513377,-0.096363,2021,6,4,9,26,1
1130,51.516233,-0.077392,2021,6,4,11,31,57
1131,51.511014,-0.076113,2021,6,4,11,56,56
1132,51.514513,-0.096561,2021,6,5,1,19,54
1133,51.507808,-0.07913,2021,6,5,5,35,37
1134,51.509414,-0.093791,2021,6,5,9,6,57
1135,51.509547,-0.076031,2021,6,6,0,57,26
1136,51.516347,-0.104887,2021,6,6,6,51,33
1137,51.51768,-0.078484,2021,6,6,8,42,41
1138,51.513627,-0.076435,2021,6,7,3,1,58
1139,51.51891,-0.087153,2021,6,8,0,36,1
1140,51.515523,-0.077451,2021,6,8,9,17,23
1141,51.517244,-0.080376,2021,6,8,11,38,26
1142,51.516351,-0.082965,2021,6,9,0,12,21
1143,51.515504,-0.07627,2021,6,10,1,1,6
1144,51.515504,-0.07627,2021,6,10,1,17,21
1145,51.517431,-0.082458,2021,6,10,10,7,17
1146,51.509547,-0.076031,2021,6,11,3,30,59
1147,51.50932,-0.084701,2021,6,13,5,3,56
1148,51.518262,-0.088203,2021,6,14,1,3,42
1149,51.514203,-0.094628,2021,6,14,3,48,32
1150,51.514409,-0.079674,2021,6,15,6,6,38
1151,51.512598,-0.084967,2021,6,16,4,19,36
1152,51.509848,-0.104494,2021,6,17,0,58,18
1153,51.509848,-0.104494,2021,6,17,4,22,8
1154,51.515142,-0.097645,2021,6,17,6,46,42
1155,51.509848,-0.104494,2021,6,17,11,33,21
1156,51.517042,-0.102812,2021,6,18,11,35,59
1157,51.510795,-0.077578,2021,6,19,5,23,0
1158,51.513915,-0.07318,2021,6,19,9,29,27
1159,51.513915,-0.07318,2021,6,19,9,38,21
1160,51.513647,-0.07433,2021,6,21,8,12,4
1161,51.510414,-0.073515,2021,6,22,4,53,36
1162,51.52051,-0.08158,2021,6,22,10,2,54
1163,51.516814,-0.08162,2021,6,23,5,53,54
1164,51.514203,-0.094628,2021,6,23,9,57,5
1165,51.51972,-0.099933,2021,6,24,1,31,57
1166,51.511794,-0.088042,2021,6,24,3,36,57
1167,51.537964,-0.056981,2021,6,24,7,34,17
1168,51.510795,-0.077578,2021,6,25,0,51,43
1169,51.506255,-0.074901,2021,6,25,1,34,27
1170,51.511223,-0.089435,2021,6,25,2,54,19
1171,51.517032,-0.089451,2021,6,25,9,12,11
1172,51.516814,-0.08162,2021,6,25,9,51,13
1173,51.516814,-0.08162,2021,6,26,1,16,38
1174,51.510182,-0.092865,2021,6,26,2,49,56
1175,51.517032,-0.089451,2021,6,26,5,2,18
1176,51.516814,-0.08162,2021,6,26,5,18,23
1177,51.512598,-0.084967,2021,6,27,3,18,59
1178,51.517244,-0.080376,2021,6,28,3,5,46
1179,51.514158,-0.100179,2021,6,29,2,14,32
1180,51.516814,-0.08162,2021,6,30,6,22,37
1181,51.508066,-0.08778,2021,6,30,7,9,7
1182,51.516814,-0.08162,2021,6,30,8,40,54
1183,51.512856,-0.073254,2021,7,2,1,30,13
1184,51.517431,-0.082458,2021,7,3,5,20,52
1185,51.518743,-0.089596,2021,7,3,10,19,36
1186,51.513435,-0.075146,2021,7,4,1,1,45
1187,51.513435,-0.075146,2021,7,4,1,8,4
1188,51.512243,-0.07978,2021,7,4,3,41,2
1189,51.513051,-0.104001,2021,7,4,6,0,27
1190,51.511749,-0.108018,2021,7,5,3,10,53
1191,51.516386,-0.108965,2021,7,5,8,15,13
1192,51.511625,-0.081549,2021,7,5,11,0,58
1193,51.509344,-0.080665,2021,7,6,8,34,43
1194,51.514203,-0.094628,2021,7,6,9,0,6
1195,51.514763,-0.075508,2021,7,6,11,15,34
1196,51.51144,-0.083993,2021,7,7,2,57,6
1197,51.516508,-0.079398,2021,7,8,3,59,34
1198,51.51972,-0.099933,2021,7,8,8,57,5
1199,51.509344,-0.080665,2021,7,9,5,11,11
1200,51.512462,-0.076095,2021,7,9,5,36,15
1201,51.512027,-0.082527,2021,7,10,4,39,20
1202,51.514933,-0.074896,2021,7,11,3,36,49
1203,51.51768,-0.078484,2021,7,11,3,50,21
1204,51.512388,-0.088075,2021,7,11,8,2,44
1205,51.511625,-0.081549,2021,7,12,0,24,6
1206,51.513769,-0.076833,2021,7,13,0,31,26
1207,51.514203,-0.094628,2021,7,13,0,57,9
1208,51.511625,-0.081549,2021,7,13,4,3,19
1209,51.514203,-0.094628,2021,7,13,4,56,32
1210,51.514418,-0.091823,2021,7,14,5,50,57
1211,51.508066,-0.08778,2021,7,15,2,33,49
1212,51.511923,-0.086624,2021,7,15,4,17,12
1213,51.511625,-0.081549,2021,7,15,6,12,56
1214,51.512652,-0.092719,2021,7,17,3,29,14
1215,51.516814,-0.08162,2021,7,17,9,50,29
1216,51.514203,-0.094628,2021,7,18,2,49,34
1217,51.514933,-0.074896,2021,7,19,4,56,12
1218,51.514933,-0.074896,2021,7,19,5,7,21
1219,51.510494,-0.084983,2021,7,19,11,16,53
1220,51.513627,-0.076435,2021,7,20,1,30,58
1221,51.510494,-0.084983,2021,7,20,6,46,2
1222,51.518709,-0.101345,2021,7,21,8,44,9
1223,51.510494,-0.084983,2021,7,22,5,47,25
1224,51.517431,-0.082458,2021,7,22,6,50,19
1225,51.517149,-0.08776,2021,7,22,10,41,28
1226,51.50995,-0.078665,2021,7,24,3,7,14
1227,51.513171,-0.077694,2021,7,24,3,28,30
1228,51.509313,-0.07385,2021,7,25,0,16,32
1229,51.506255,-0.074901,2021,7,27,4,51,58
1230,51.513389,-0.080034,2021,7,27,5,24,9
1231,51.508066,-0.08778,2021,7,28,3,57,45
1232,51.511223,-0.089435,2021,7,28,6,38,40
1233,51.516855,-0.080234,2021,7,30,5,43,10
1234,51.511625,-0.081549,2021,7,30,5,50,24
1235,51.52108,-0.091732,2021,7,30,6,27,29
1236,51.51144,-0.083993,2021,7,30,7,53,17
1237,51.51768,-0.078484,2021,8,1,4,27,32
1238,51.517196,-0.085149,2021,8,2,1,24,16
1239,51.516814,-0.08162,2021,8,2,5,18,14
1240,51.513799,-0.071038,2021,8,3,2,45,59
1241,51.512598,-0.084967,2021,8,3,8,3,56
1242,51.516814,-0.08162,2021,8,4,5,26,53
1243,51.518433,-0.078856,2021,8,4,6,3,11
1244,51.520699,-0.097601,2021,8,5,2,51,14
1245,51.508066,-0.08778,2021,8,5,3,14,42
1246,51.512598,-0.084967,2021,8,5,8,8,21
1247,51.512598,-0.084967,2021,8,5,9,7,59
1248,51.514203,-0.094628,2021,8,6,4,4,41
1249,51.514203,-0.094628,2021,8,6,4,6,53
1250,51.514203,-0.094628,2021,8,6,4,7,23
1251,51.512598,-0.084967,2021,8,6,9,2,15
1252,51.515504,-0.07627,2021,8,7,6,6,14
1253,51.514203,-0.094628,2021,8,10,4,26,36
1254,51.5169,-0.084095,2021,8,10,5,20,26
1255,51.512598,-0.084967,2021,8,11,5,37,19
1256,51.511625,-0.081549,2021,8,12,0,10,3
1257,51.510494,-0.084983,2021,8,12,0,40,53
1258,51.514367,-0.076592,2021,8,12,6,7,36
1259,51.512598,-0.084967,2021,8,12,9,4,23
1260,51.509848,-0.104494,2021,8,13,1,31,58
1261,51.509848,-0.104494,2021,8,13,7,33,30
1262,51.511749,-0.108018,2021,8,13,11,16,27
1263,51.515546,-0.070056,2021,8,13,11,32,8
1264,51.513524,-0.090506,2021,8,14,0,38,31
1265,51.518017,-0.075991,2021,8,14,8,54,56
1266,51.512598,-0.084967,2021,8,14,9,44,39
1267,51.509313,-0.07385,2021,8,15,4,50,13
1268,51.516207,-0.101794,2021,8,15,5,50,55
1269,51.517196,-0.085149,2021,8,15,7,7,37
