,Latitude,Longitude,Year,Month,Day,Hour,Minute,Second
1270,51.514804,-0.080782,2021,8,15,9,13,27
1271,51.514804,-0.080782,2021,8,15,9,37,16
1272,51.51265,-0.101452,2021,8,16,3,57,55
1273,51.51265,-0.101452,2021,8,16,5,24,48
1274,51.514804,-0.080782,2021,8,16,11,17,43
1275,51.513384,-0.089647,2021,8,17,11,12,0
1276,51.51868,-0.085173,2021,8,19,9,25,1
1277,51.520059,-0.084251,2021,8,20,4,25,20
1278,51.522233,-0.107382,2021,8,20,6,52,5
1279,51.516351,-0.082965,2021,8,21,0,48,32
1280,51.512147,-0.092077,2021,8,22,10,7,58
1281,51.514891,-0.117199,2021,8,23,3,16,54
1282,51.516386,-0.108965,2021,8,23,5,55,32
1283,51.522682,-0.086822,2021,8,24,0,6,21
1284,51.510148,-0.077029,2021,8,24,4,26,7
1285,51.511625,-0.081549,2021,8,25,3,28,54
1286,51.51494,-0.079162,2021,8,25,3,35,14
1287,51.51144,-0.083993,2021,8,25,5,31,26
1288,51.510494,-0.084983,2021,8,25,5,41,18
1289,51.516814,-0.08162,2021,8,26,1,35,29
1290,51.516814,-0.08162,2021,8,26,2,9,57
1291,51.505396,-0.088901,2021,8,26,4,42,26
1292,51.513914,-0.11071,2021,8,27,2,40,55
1293,51.512598,-0.084967,2021,8,27,2,46,7
1294,51.516814,-0.08162,2021,8,27,3,47,13
1295,51.517244,-0.080376,2021,8,27,9,30,35
1296,51.510494,-0.084983,2021,8,28,1,35,49
1297,51.516814,-0.08162,2021,8,28,4,58,54
1298,51.518226,-0.111497,2021,8,29,1,29,48
1299,51.511812,-0.089698,2021,8,29,7,33,55
1300,51.521853,-0.094468,2021,8,30,0,38,42
1301,51.508066,-0.08778,2021,8,30,0,50,8
1302,51.515849,-0.077596,2021,8,30,9,14,7
1303,51.508066,-0.08778,2021,8,30,10,55,17
1304,51.512598,-0.084967,2021,8,31,6,47,58
1305,51.514151,-0.074958,2021,9,1,1,42,47
1306,51.514203,-0.094628,2021,9,1,7,7,36
1307,51.514151,-0.074958,2021,9,1,11,49,39
1308,51.509344,-0.080665,2021,9,2,0,0,46
1309,51.517032,-0.089451,2021,9,2,2,11,44
1310,51.514457,-0.073849,2021,9,2,2,39,26
1311,51.509344,-0.080665,2021,9,2,4,47,27
1312,51.512598,-0.084967,2021,9,2,7,34,16
1313,51.508066,-0.08778,2021,9,3,4,12,12
1314,51.508066,-0.08778,2021,9,3,4,21,9
1315,51.513171,-0.077694,2021,9,3,11,15,53
1316,51.516814,-0.08162,2021,9,4,4,24,37
1317,51.513447,-0.093493,2021,9,8,4,4,1
1318,51.515504,-0.07627,2021,9,8,8,25,30
1319,51.513454,-0.09172,2021,9,9,1,28,39
1320,51.514203,-0.094628,2021,9,9,5,21,18
1321,51.513171,-0.077694,2021,9,9,9,18,22
1322,51.518091,-0.078308,2021,9,9,9,37,25
1323,51.518091,-0.078308,2021,9,9,10,43,43
1324,51.510671,-0.084284,2021,9,10,1,12,16
1325,51.515504,-0.07627,2021,9,10,5,7,8
1326,51.517244,-0.080376,2021,9,10,6,55,7
1327,51.518362,-0.077245,2021,9,10,10,37,51
1328,51.517431,-0.082458,2021,9,11,5,34,59
1329,51.52181,-0.097929,2021,9,11,10,58,22
1330,51.51265,-0.101452,2021,9,12,0,13,22
1331,51.506837,-0.111824,2021,9,12,2,24,22
1332,51.510868,-0.0969,2021,9,12,2,58,52
1333,51.512829,-0.094758,2021,9,12,5,16,44
1334,51.517431,-0.082458,2021,9,12,9,17,25
1335,51.516814,-0.08162,2021,9,12,11,0,41
1336,51.518262,-0.088203,2021,9,13,2,24,35
1337,51.512598,-0.084967,2021,9,15,1,12,3
1338,51.516351,-0.082965,2021,9,15,5,32,20
1339,51.512598,-0.084967,2021,9,16,8,42,37
1340,51.530644,-0.120975,2021,9,17,9,45,44
1341,51.509848,-0.104494,2021,9,17,9,53,40
1342,51.514203,-0.094628,2021,9,17,10,40,52
1343,51.509344,-0.080665,2021,9,19,10,36,26
1344,51.513769,-0.076833,2021,9,20,6,8,6
1345,51.516814,-0.08162,2021,9,21,5,50,39
1346,51.516814,-0.08162,2021,9,21,5,52,50
1347,51.513114,-0.086272,2021,9,21,6,16,54
1348,51.514201,-0.064838,2021,9,21,7,34,38
1349,51.510671,-0.084284,2021,9,22,0,29,20
1350,51.518189,-0.082628,2021,9,23,8,23,31
1351,51.525079,-0.089907,2021,9,24,2,52,23
1352,51.518262,-0.088203,2021,9,24,4,39,5
1353,51.517032,-0.089451,2021,9,24,6,5,53
1354,51.518494,-0.111962,2021,9,25,4,39,56
1355,51.511224,-0.074115,2021,9,25,5,2,4
1356,51.509848,-0.104494,2021,9,28,5,13,6
1357,51.512027,-0.082527,2021,9,29,1,35,54
1358,51.514501,-0.089716,2021,9,29,2,18,18
1359,51.51144,-0.083993,2021,9,29,2,45,52
1360,51.51445,-0.100974,2021,9,29,5,14,24
1361,51.514158,-0.100179,2021,9,29,5,42,54
1362,51.509757,-0.083386,2021,9,30,3,47,30
1363,51.509757,-0.083386,2021,9,30,7,2,51
1364,51.512598,-0.084967,2021,10,1,2,23,35
1365,51.517032,-0.089451,2021,10,1,6,41,34
1366,51.517032,-0.089451,2021,10,1,6,41,34
1367,51.512598,-0.084967,2021,10,1,6,53,8
1368,51.517032,-0.089451,2021,10,1,9,7,7
1369,51.516814,-0.08162,2021,10,3,2,12,38
1370,51.518433,-0.078856,2021,10,3,4,57,57
1371,51.516814,-0.08162,2021,10,4,3,46,10
1372,51.509775,-0.085014,2021,10,6,1,2,2
1373,51.50932,-0.084701,2021,10,6,8,34,41
1374,51.516386,-0.108965,2021,10,7,1,17,56
1375,51.513199,-0.087118,2021,10,7,2,13,41
1376,51.513389,-0.080034,2021,10,7,5,28,57
1377,51.517244,-0.080376,2021,10,7,7,56,40
1378,51.509344,-0.080665,2021,10,7,8,37,37
1379,51.512147,-0.092077,2021,10,8,1,48,11
1380,51.520699,-0.097601,2021,10,8,11,22,45
1381,51.517568,-0.112519,2021,10,9,6,40,25
1382,51.514203,-0.094628,2021,10,11,2,50,28
1383,51.506255,-0.074901,2021,10,12,0,27,16
1384,51.512598,-0.084967,2021,10,12,5,4,25
1385,51.522233,-0.107382,2021,10,13,6,18,19
1386,51.519365,-0.088013,2021,10,13,6,44,5
1387,51.513171,-0.077694,2021,10,13,10,34,34
1388,51.515606,-0.094094,2021,10,13,10,40,17
1389,51.514501,-0.089716,2021,10,13,11,9,48
1390,51.520678,-0.080318,2021,10,15,1,19,44
1391,51.517909,-0.109709,2021,10,17,11,13,51
1392,51.517912,-0.104909,2021,10,18,0,6,6
1393,51.515739,-0.100632,2021,10,19,0,37,44
1394,51.516814,-0.08162,2021,10,20,3,55,52
1395,51.512598,-0.084967,2021,10,20,7,50,19
1396,51.512598,-0.084967,2021,10,20,8,2,20
1397,51.511625,-0.081549,2021,10,21,9,14,21
1398,51.511923,-0.086624,2021,10,21,10,42,17
1399,51.51144,-0.083993,2021,10,22,5,23,13
1400,51.513333,-0.088727,2021,10,23,5,23,13
1401,51.509757,-0.083386,2021,10,24,1,16,19
1402,51.516347,-0.104887,2021,10,25,5,20,0
1403,51.513051,-0.104001,2021,10,25,11,55,27
1404,51.512598,-0.084967,2021,10,26,8,13,2
1405,51.518017,-0.075991,2021,10,27,2,19,30
1406,51.510671,-0.084284,2021,10,27,3,8,39
1407,51.510671,-0.084284,2021,10,27,4,49,56
1408,51.517534,-0.09596,2021,10,28,3,14,27
1409,51.51494,-0.079162,2021,10,28,4,6,28
1410,51.514157,-0.091258,2021,10,29,4,57,21
1411,51.513132,-0.09071,2021,10,31,4,45,47
1412,51.510873,-0.105561,2021,10,31,5,8,50
1413,51.511749,-0.108018,2021,10,31,7,22,22
1414,51.509757,-0.083386,2021,11,1,6,29,10
1415,51.50932,-0.084701,2021,11,1,7,39,48
1416,51.508066,-0.08778,2021,11,1,7,50,51
1417,51.513171,-0.077694,2021,11,1,11,18,51
1418,51.515037,-0.102794,2021,11,2,6,14,39
1419,51.518864,-0.097562,2021,11,3,3,51,15
1420,51.521038,-0.078718,2021,11,3,4,11,27
1421,51.512598,-0.084967,2021,11,3,5,22,2
1422,51.511625,-0.081549,2021,11,3,6,33,24
1423,51.521038,-0.078718,2021,11,3,6,50,48
1424,51.516233,-0.077392,2021,11,3,7,28,48
1425,51.511625,-0.081549,2021,11,3,8,8,59
1426,51.513885,-0.102741,2021,11,3,12,31,59
1427,51.517032,-0.089451,2021,11,4,3,39,2
1428,51.513389,-0.080034,2021,11,4,5,20,52
1429,51.513389,-0.080034,2021,11,4,6,38,53
1430,51.522233,-0.107382,2021,11,5,1,57,51
1431,51.512598,-0.084967,2021,11,5,3,47,39
1432,51.514151,-0.074958,2021,11,5,9,47,46
1433,51.512598,-0.084967,2021,11,6,7,10,33
1434,51.516814,-0.08162,2021,11,8,6,25,29
1435,51.512856,-0.073254,2021,11,9,7,23,20
1436,51.509547,-0.076031,2021,11,10,6,7,16
1437,51.518262,-0.088203,2021,11,10,10,19,26
1438,51.517431,-0.082458,2021,11,11,6,54,18
1439,51.517431,-0.082458,2021,11,11,7,31,34
1440,51.519896,-0.087486,2021,11,11,10,38,3
1441,51.519783,-0.086655,2021,11,12,1,0,43
1442,51.516814,-0.08162,2021,11,12,5,7,46
1443,51.50932,-0.084701,2021,11,12,5,42,16
1444,51.513865,-0.092625,2021,11,12,5,56,0
1445,51.515142,-0.097645,2021,11,12,9,35,22
1446,51.517032,-0.089451,2021,11,12,12,36,58
1447,51.51532,-0.069431,2021,11,13,9,24,2
1448,51.512147,-0.092077,2021,11,14,6,21,22
1449,51.513627,-0.076435,2021,11,18,6,54,18
1450,51.512856,-0.073254,2021,11,18,10,10,37
1451,51.514457,-0.073849,2021,11,19,3,10,31
1452,51.519807,-0.09144,2021,11,19,3,25,34
1453,51.512598,-0.084967,2021,11,19,6,32,5
1454,51.514203,-0.094628,2021,11,19,6,41,22
1455,51.518226,-0.111497,2021,11,20,3,37,32
1456,51.512598,-0.084967,2021,11,20,10,47,43
1457,51.517534,-0.09596,2021,11,21,3,41,39
1458,51.518864,-0.097562,2021,11,22,1,31,19
1459,51.512598,-0.084967,2021,11,22,1,44,43
1460,51.512598,-0.084967,2021,11,22,2,17,1
1461,51.512598,-0.084967,2021,11,22,2,26,17
1462,51.50993,-0.068161,2021,11,22,2,46,47
1463,51.518189,-0.082628,2021,11,23,5,44,15
1464,51.514203,-0.094628,2021,11,24,5,15,31
1465,51.514203,-0.094628,2021,11,24,6,15,16
1466,51.516814,-0.08162,2021,11,26,6,32,54
1467,51.508066,-0.08778,2021,11,26,10,49,11
1468,51.516814,-0.08162,2021,11,27,1,25,50
1469,51.516814,-0.08162,2021,11,27,6,11,24
1470,51.51768,-0.078484,2021,11,27,10,54,20
1471,51.516814,-0.08162,2021,11,28,6,32,37
1472,51.511794,-0.088042,2021,11,28,12,48,49
1473,51.518511,-0.08531,2021,11,29,3,31,6
1474,51.514151,-0.074958,2021,11,29,5,10,28
1475,51.516814,-0.08162,2021,11,30,1,36,42
1476,51.506255,-0.074901,2021,12,1,3,10,12
1477,51.512598,-0.084967,2021,12,1,6,17,51
1478,51.517431,-0.082458,2021,12,1,11,36,49
1479,51.513114,-0.086272,2021,12,2,1,56,1
1480,51.514151,-0.074958,2021,12,2,5,10,2
1481,51.515728,-0.078393,2021,12,2,6,25,26
1482,51.52051,-0.08158,2021,12,2,7,46,43
1483,51.525445,-0.087528,2021,12,2,8,51,0
1484,51.513885,-0.102741,2021,12,3,9,53,5
1485,51.512598,-0.084967,2021,12,3,10,40,17
1486,51.511749,-0.108018,2021,12,4,3,6,12
1487,51.516386,-0.108965,2021,12,4,4,58,12
1488,51.517032,-0.089451,2021,12,5,10,1,31
1489,51.512598,-0.084967,2021,12,6,7,30,36
1490,51.511495,-0.089582,2021,12,7,3,12,57
1491,51.511118,-0.090203,2021,12,7,3,31,45
1492,51.51265,-0.101452,2021,12,8,12,55,33
1493,51.513435,-0.075146,2021,12,9,7,52,9
1494,51.51322,-0.095015,2021,12,9,9,25,59
1495,51.516814,-0.08162,2021,12,9,11,5,55
1496,51.51265,-0.101452,2021,12,10,2,6,58
1497,51.51144,-0.083993,2021,12,10,7,3,31
1498,51.51144,-0.083993,2021,12,10,7,59,26
1499,51.51144,-0.083993,2021,12,10,10,8,38
1500,51.509313,-0.07385,2021,12,11,5,9,56
1501,51.51265,-0.101452,2021,12,12,4,23,40
1502,51.512598,-0.084967,2021,12,12,5,2,25
1503,51.513928,-0.108231,2021,12,13,3,17,3
1504,51.515033,-0.07825,2021,12,13,4,33,11
1505,51.516814,-0.08162,2021,12,13,10,28,49
1506,51.51265,-0.101452,2021,12,14,8,9,53
1507,51.513171,-0.077694,2021,12,14,8,33,49
1508,51.509848,-0.104494,2021,12,16,2,10,39
1509,51.509848,-0.104494,2021,12,16,2,24,57
1510,51.513129,-0.094933,2021,12,16,2,49,2
1511,51.513129,-0.094933,2021,12,16,5,36,43
1512,51.513129,-0.094933,2021,12,16,5,42,40
1513,51.517431,-0.082458,2021,12,16,10,43,20
1514,51.517431,-0.082458,2021,12,16,10,43,54
1515,51.516233,-0.077392,2021,12,16,10,53,7
1516,51.517431,-0.082458,2021,12,16,11,17,54
1517,51.512598,-0.084967,2021,12,21,4,45,54
1518,51.509848,-0.104494,2021,12,22,1,46,5
1519,51.506338,-0.088227,2021,12,23,4,39,32
1520,51.506338,-0.088227,2021,12,23,4,39,56
1521,51.513114,-0.086272,2021,12,23,6,0,30
1522,51.509848,-0.104494,2021,12,24,5,25,32
1523,51.522615,-0.077253,2021,12,26,4,30,5
1524,51.508066,-0.08778,2021,12,27,8,46,38
1525,51.516814,-0.08162,2021,12,29,7,48,34
1526,51.512856,-0.073254,2021,12,29,12,57,23
1527,51.514151,-0.074958,2021,12,30,2,41,14
1528,51.510671,-0.084284,2021,12,30,3,25,10
1529,51.513447,-0.093493,2021,12,31,3,52,17
1530,51.516814,-0.08162,2021,12,31,6,26,14
1531,51.51265,-0.101452,2022,1,2,4,30,40
1532,51.517032,-0.089451,2022,1,2,4,36,52
1533,51.506255,-0.074901,2022,1,4,2,21,57
1534,51.51104,-0.113726,2022,1,5,2,52,1
1535,51.513394,-0.084199,2022,1,5,5,10,16
1536,51.506255,-0.074901,2022,1,5,8,3,44
1537,51.512598,-0.084967,2022,1,6,6,36,14
1538,51.516814,-0.08162,2022,1,6,8,44,44
1539,51.513389,-0.080034,2022,1,7,4,24,14
1540,51.525568,-0.032468,2022,1,10,5,5,22
1541,51.518864,-0.097562,2022,1,10,12,37,39
1542,51.509848,-0.104494,2022,1,11,7,34,11
1543,51.516814,-0.08162,2022,1,11,8,57,1
1544,51.518189,-0.082628,2022,1,13,4,21,58
1545,51.512598,-0.084967,2022,1,13,6,35,55
1546,51.509848,-0.104494,2022,1,14,4,44,13
1547,51.513447,-0.093493,2022,1,14,6,29,0
1548,51.517431,-0.082458,2022,1,14,8,42,14
1549,51.509757,-0.083386,2022,1,14,11,42,19
1550,51.509993,-0.083506,2022,1,15,2,31,15
1551,51.509993,-0.083506,2022,1,15,2,41,32
1552,51.520624,-0.10964,2022,1,15,6,50,51
1553,51.509993,-0.083506,2022,1,15,12,48,25
1554,51.520624,-0.10964,2022,1,16,7,30,27
1555,51.511923,-0.086624,2022,1,17,3,21,20
1556,51.517839,-0.107607,2022,1,18,2,30,28
1557,51.512598,-0.084967,2022,1,19,6,15,36
1558,51.506338,-0.088227,2022,1,19,10,12,44
1559,51.514804,-0.080782,2022,1,20,6,13,42
1560,51.514804,-0.080782,2022,1,20,9,29,16
1561,51.513171,-0.077694,2022,1,21,2,8,55
1562,51.51768,-0.078484,2022,1,21,8,48,6
1563,51.509414,-0.093791,2022,1,22,1,47,59
1564,51.517244,-0.080376,2022,1,22,4,22,54
1565,51.511224,-0.074115,2022,1,23,6,55,9
1566,51.510182,-0.092865,2022,1,23,10,32,13
1567,51.516814,-0.08162,2022,1,24,2,34,21
1568,51.510787,-0.096385,2022,1,25,4,10,45
1569,51.512462,-0.076095,2022,1,25,5,9,51
1570,51.517576,-0.079786,2022,1,26,3,21,19
1571,51.517032,-0.089451,2022,1,26,3,21,19
1572,51.517032,-0.089451,2022,1,26,3,22,50
1573,51.518091,-0.078308,2022,1,26,8,59,32
1574,51.51121,-0.094206,2022,1,27,2,13,14
1575,51.509344,-0.080665,2022,1,27,2,54,30
1576,51.517431,-0.082458,2022,1,27,4,10,23
1577,51.513051,-0.104001,2022,1,27,8,53,10
1578,51.517149,-0.08776,2022,1,27,12,6,15
1579,51.512856,-0.073254,2022,1,27,12,8,54
1580,51.509848,-0.104494,2022,1,28,1,53,13
1581,51.514203,-0.094628,2022,1,28,10,16,44
1582,51.516814,-0.08162,2022,1,28,11,52,49
1583,51.510671,-0.084284,2022,1,29,1,28,56
1584,51.510671,-0.084284,2022,1,29,3,58,20
1585,51.517244,-0.080376,2022,1,29,8,24,17
1586,51.514203,-0.094628,2022,1,29,10,7,44
1587,51.511711,-0.07421,2022,1,31,2,24,42
1588,51.512528,-0.081281,2022,1,31,7,47,35
1589,51.51265,-0.101452,2022,2,1,7,47,53
1590,51.511625,-0.081549,2022,2,1,8,27,6
1591,51.517576,-0.079786,2022,2,2,2,41,24
1592,51.516351,-0.082965,2022,2,2,4,51,21
1593,51.514547,-0.112039,2022,2,2,8,0,25
1594,51.509848,-0.104494,2022,2,2,8,14,33
1595,51.512882,-0.084768,2022,2,4,6,58,54
1596,51.513129,-0.094933,2022,2,4,7,7,33
1597,51.515031,-0.100748,2022,2,5,3,52,53
1598,51.512888,-0.094482,2022,2,5,6,17,26
1599,51.512888,-0.094482,2022,2,5,6,26,36
1600,51.512147,-0.092077,2022,2,5,9,21,10
1601,51.512108,-0.097973,2022,2,7,5,45,27
1602,51.517576,-0.079786,2022,2,7,6,20,10
1603,51.517576,-0.079786,2022,2,7,6,31,35
1604,51.517576,-0.079786,2022,2,7,6,41,58
1605,51.517576,-0.079786,2022,2,7,7,41,58
1606,51.523901,-0.096011,2022,2,9,8,36,45
1607,51.516191,-0.086416,2022,2,10,4,40,14
1608,51.516966,-0.1059,2022,2,11,1,51,0
1609,51.51792,-0.092628,2022,2,11,8,18,8
1610,51.50995,-0.078665,2022,2,11,9,57,26
1611,51.517836,-0.110735,2022,2,12,4,9,43
1612,51.516855,-0.080234,2022,2,13,1,49,56
1613,51.511223,-0.089435,2022,2,14,3,2,25
1614,51.508963,-0.073894,2022,2,15,3,30,11
1615,51.51442,-0.09472,2022,2,16,2,37,45
1616,51.515866,-0.073675,2022,2,16,12,28,34
1617,51.518864,-0.097562,2022,2,17,9,9,15
1618,51.514627,-0.072156,2022,2,18,1,27,7
1619,51.525268,-0.088804,2022,2,18,9,28,37
1620,51.516351,-0.082965,2022,2,19,6,46,0
1621,51.512598,-0.084967,2022,2,22,3,18,43
1622,51.512147,-0.092077,2022,2,22,12,32,30
1623,51.512598,-0.084967,2022,2,23,3,13,31
1624,51.517431,-0.082458,2022,2,23,4,17,56
1625,51.512598,-0.084967,2022,2,26,2,37,1
1626,51.51637,-0.081912,2022,2,26,5,56,19
1627,51.511478,-0.096846,2022,2,27,6,57,48
1628,51.513394,-0.084199,2022,2,28,1,6,44
1629,51.510014,-0.081516,2022,3,1,5,2,30
1630,51.517058,-0.083296,2022,3,2,2,54,11
1631,51.516814,-0.08162,2022,3,3,4,40,50
1632,51.512598,-0.084967,2022,3,4,6,41,8
1633,51.512598,-0.084967,2022,3,4,7,24,46
1634,51.512598,-0.084967,2022,3,5,4,4,16
1635,51.518189,-0.082628,2022,3,5,5,57,51
1636,51.504848,-0.090033,2022,3,6,3,51,24
1637,51.504848,-0.090033,2022,3,6,7,24,19
1638,51.516966,-0.1059,2022,3,7,5,1,9
1639,51.516814,-0.08162,2022,3,7,12,2,15
1640,51.50995,-0.078665,2022,3,8,12,57,33
1641,51.513952,-0.085833,2022,3,9,2,55,52
1642,51.512598,-0.084967,2022,3,10,2,28,11
1643,51.512598,-0.084967,2022,3,10,5,53,26
1644,51.516233,-0.077392,2022,3,10,6,17,50
1645,51.510828,-0.086166,2022,3,10,7,47,46
1646,51.513952,-0.085833,2022,3,11,2,1,13
1647,51.516351,-0.082965,2022,3,11,5,16,57
1648,51.513627,-0.076435,2022,3,11,8,12,13
1649,51.514203,-0.094628,2022,3,11,8,53,26
1650,51.52181,-0.097929,2022,3,11,9,1,52
1651,51.52181,-0.097929,2022,3,12,9,44,19
1652,51.513297,-0.101959,2022,3,13,12,14,31
1653,51.511616,-0.086551,2022,3,14,4,40,18
1654,51.517244,-0.080376,2022,3,14,7,21,33
1655,51.512598,-0.084967,2022,3,15,3,28,2
1656,51.517244,-0.080376,2022,3,16,1,4,38
1657,51.516814,-0.08162,2022,3,16,5,35,10
1658,51.516814,-0.08162,2022,3,16,7,54,21
1659,51.511165,-0.100822,2022,3,17,4,39,57
1660,51.514203,-0.094628,2022,3,17,6,12,52
1661,51.510913,-0.101395,2022,3,17,6,22,37
1662,51.518511,-0.08531,2022,3,18,6,1,8
1663,51.522233,-0.107382,2022,3,19,2,18,45
1664,51.512598,-0.084967,2022,3,19,12,43,35
1665,51.517431,-0.082458,2022,3,22,7,9,17
1666,51.518189,-0.082628,2022,3,22,7,58,26
1667,51.517431,-0.082458,2022,3,22,8,53,30
1668,51.521463,-0.107054,2022,3,23,6,6,5
1669,51.507808,-0.07913,2022,3,23,6,57,25
1670,51.507808,-0.07913,2022,3,23,8,0,27
1671,51.509344,-0.080665,2022,3,23,8,16,13
1672,51.516814,-0.08162,2022,3,24,4,27,18
1673,51.510913,-0.08315,2022,3,25,3,47,54
1674,51.512952,-0.096814,2022,3,25,7,41,34
1675,51.515307,-0.097277,2022,3,26,8,43,0
1676,51.515307,-0.097277,2022,3,26,8,59,32
1677,51.514763,-0.075508,2022,3,29,0,3,46
1678,51.514158,-0.100179,2022,3,30,3,23,30
1679,51.50932,-0.084701,2022,3,30,4,47,11
1680,51.509344,-0.080665,2022,3,30,5,11,41
1681,51.512598,-0.084967,2022,3,31,2,45,28
1682,51.513869,-0.105134,2022,4,1,16,6,9
