,Date,Latitude,Longitude,Time difference
577,2020-08-18 10:32:41+00:00,51.511923,-0.086624,90756.0
580,2020-08-19 11:45:17+00:00,51.51768,-0.078484,53976.0
581,2020-08-20 02:44:53+00:00,51.509848,-0.104494,85289.0
582,2020-08-21 02:26:22+00:00,51.516814,-0.08162,726.0
583,2020-08-21 02:38:28+00:00,51.52029,-0.078591,545373.0
591,2020-08-27 10:08:01+00:00,51.513389,-0.080034,83957.0
593,2020-08-28 09:27:18+00:00,51.51768,-0.078484,3784.0
594,2020-08-28 10:30:22+00:00,51.51104,-0.113726,63136.0
595,2020-08-29 04:02:38+00:00,51.516351,-0.082965,9903.0
596,2020-08-29 06:47:41+00:00,51.516347,-0.104887,158261.0
597,2020-08-31 02:45:22+00:00,51.509848,-0.104494,3381.0
599,2020-08-31 03:41:43+00:00,51.516814,-0.08162,26641.0
604,2020-08-31 11:05:44+00:00,51.509848,-0.104494,74270.0
605,2020-09-01 07:43:34+00:00,51.519812,-0.093933,3051.0
606,2020-09-01 08:34:25+00:00,51.517149,-0.08776,316771.0
609,2020-09-05 00:33:56+00:00,51.512108,-0.097973,88360.0
611,2020-09-06 01:06:36+00:00,51.509757,-0.083386,24770.0
612,2020-09-06 07:59:26+00:00,51.516814,-0.08162,186703.0
615,2020-09-08 11:51:09+00:00,51.516497,-0.094115,62944.0
616,2020-09-09 05:20:13+00:00,51.516814,-0.08162,76311.0
617,2020-09-10 02:32:04+00:00,51.518864,-0.097562,90417.0
618,2020-09-11 03:39:01+00:00,51.515033,-0.07825,77725.0
619,2020-09-12 01:14:26+00:00,51.517058,-0.083296,18555.0
621,2020-09-12 06:23:41+00:00,51.511133,-0.096659,2628.0
622,2020-09-12 07:07:29+00:00,51.517058,-0.083296,66161.0
623,2020-09-13 01:30:10+00:00,51.509547,-0.076031,2219.0
624,2020-09-13 02:07:09+00:00,51.509547,-0.076031,3470.0
625,2020-09-13 03:04:59+00:00,51.51768,-0.078484,19115.0
626,2020-09-13 08:23:34+00:00,51.510795,-0.077578,92985.0
627,2020-09-14 10:13:19+00:00,51.516814,-0.08162,69687.0
628,2020-09-15 05:34:46+00:00,51.517231,-0.079613,67688.0
629,2020-09-16 00:22:54+00:00,51.517058,-0.083296,107353.0
631,2020-09-17 06:12:07+00:00,51.517431,-0.082458,2583.0
632,2020-09-17 06:55:10+00:00,51.517032,-0.089451,8600.0
633,2020-09-17 09:18:30+00:00,51.506255,-0.074901,55694.0
635,2020-09-18 00:46:44+00:00,51.517196,-0.085149,15295.0
636,2020-09-18 05:01:39+00:00,51.511916,-0.076853,1946.0
638,2020-09-18 05:34:05+00:00,51.511916,-0.076853,10123.0
639,2020-09-18 08:22:48+00:00,51.513389,-0.080034,234924.0
640,2020-09-21 01:38:12+00:00,51.516508,-0.079398,12737.0
641,2020-09-21 05:10:29+00:00,51.517032,-0.089451,7191.0
642,2020-09-21 07:10:20+00:00,51.509313,-0.07385,73363.0
643,2020-09-22 03:33:03+00:00,51.511749,-0.108018,163691.0
646,2020-09-24 01:01:14+00:00,51.515728,-0.078393,17878.0
648,2020-09-24 05:59:12+00:00,51.515728,-0.078393,239017.0
650,2020-09-27 00:22:49+00:00,51.516006,-0.080573,88744.0
651,2020-09-28 01:01:53+00:00,51.516347,-0.104887,18692.0
652,2020-09-28 06:13:25+00:00,51.513171,-0.077694,2554.0
653,2020-09-28 06:55:59+00:00,51.510828,-0.086166,67724.0
654,2020-09-29 01:44:43+00:00,51.516767,-0.098572,3957.0
655,2020-09-29 02:50:40+00:00,51.516814,-0.08162,107732.0
657,2020-09-30 08:46:12+00:00,51.513389,-0.080034,4223.0
658,2020-09-30 09:56:35+00:00,51.513389,-0.080034,164324.0
660,2020-10-02 07:35:19+00:00,51.512598,-0.084967,4344.0
661,2020-10-02 08:47:43+00:00,51.510795,-0.077578,56734.0
663,2020-10-03 00:33:17+00:00,51.512678,-0.079444,22835.0
664,2020-10-03 06:53:52+00:00,51.516347,-0.104887,5194.0
666,2020-10-03 08:20:26+00:00,51.51265,-0.101452,77458.0
667,2020-10-04 05:51:24+00:00,51.516814,-0.08162,1267.0
668,2020-10-04 06:12:31+00:00,51.516814,-0.08162,252499.0
670,2020-10-07 04:20:50+00:00,51.514203,-0.094628,103511.0
673,2020-10-08 09:06:01+00:00,51.516347,-0.104887,4752.0
674,2020-10-08 10:25:13+00:00,51.517231,-0.079613,57448.0
678,2020-10-09 02:22:41+00:00,51.506255,-0.074901,19091.0
679,2020-10-09 07:40:52+00:00,51.511812,-0.089698,59115.0
681,2020-10-10 00:06:07+00:00,51.509313,-0.07385,4166.0
682,2020-10-10 01:15:33+00:00,51.506255,-0.074901,13621.0
683,2020-10-10 05:02:34+00:00,51.506255,-0.074901,2709.0
684,2020-10-10 05:47:43+00:00,51.506255,-0.074901,252201.0
685,2020-10-13 03:51:04+00:00,51.514457,-0.073849,4354.0
686,2020-10-13 05:03:38+00:00,51.512952,-0.096814,50.0
687,2020-10-13 05:04:28+00:00,51.512952,-0.096814,3509.0
688,2020-10-13 06:02:57+00:00,51.513885,-0.102741,11678.0
689,2020-10-13 09:17:35+00:00,51.516814,-0.08162,81507.0
690,2020-10-14 07:56:02+00:00,51.515033,-0.07825,65130.0
691,2020-10-15 02:01:32+00:00,51.523156,-0.09721,661.0
692,2020-10-15 02:12:33+00:00,51.523156,-0.09721,85430.0
695,2020-10-16 01:56:23+00:00,51.518046,-0.077777,24194.0
696,2020-10-16 08:39:37+00:00,51.516814,-0.08162,1160.0
697,2020-10-16 08:58:57+00:00,51.516347,-0.104887,228278.0
698,2020-10-19 00:23:35+00:00,51.518709,-0.101345,771.0
699,2020-10-19 00:36:26+00:00,51.506255,-0.074901,203659.0
702,2020-10-21 09:10:45+00:00,51.516814,-0.08162,71086.0
706,2020-10-22 04:55:31+00:00,51.509848,-0.104494,21464.0
708,2020-10-22 10:53:15+00:00,51.509757,-0.083386,58919.0
709,2020-10-23 03:15:14+00:00,51.516047,-0.075411,352.0
710,2020-10-23 03:21:06+00:00,51.516047,-0.075411,268747.0
714,2020-10-26 06:00:13+00:00,51.51265,-0.101452,22378.0
716,2020-10-26 12:13:11+00:00,51.517431,-0.082458,311659.0
718,2020-10-30 02:47:30+00:00,51.518511,-0.08531,983.0
719,2020-10-30 03:03:53+00:00,51.518511,-0.08531,20073.0
721,2020-10-30 08:38:26+00:00,51.517431,-0.082458,5945.0
722,2020-10-30 10:17:31+00:00,51.517431,-0.082458,1164.0
723,2020-10-30 10:36:55+00:00,51.518189,-0.082628,205.0
724,2020-10-30 10:40:20+00:00,51.518619,-0.088621,5716.0
726,2020-10-30 12:15:36+00:00,51.510626,-0.039135,75782.0
727,2020-10-31 09:18:38+00:00,51.518189,-0.082628,240970.0
729,2020-11-03 04:14:48+00:00,51.50932,-0.084701,20784.0
730,2020-11-03 10:01:12+00:00,51.513171,-0.077694,144323.0
732,2020-11-05 02:06:35+00:00,51.51868,-0.085173,13478.0
734,2020-11-05 05:51:13+00:00,51.516351,-0.082965,16006.0
735,2020-11-05 10:17:59+00:00,51.517149,-0.08776,65783.0
736,2020-11-06 04:34:22+00:00,51.510182,-0.092865,19972.0
738,2020-11-06 10:07:14+00:00,51.51768,-0.078484,1753.0
739,2020-11-06 10:36:27+00:00,51.51265,-0.101452,7217.0
741,2020-11-06 12:36:44+00:00,51.510182,-0.092865,227377.0
745,2020-11-09 03:46:21+00:00,51.510182,-0.092865,189730.0
749,2020-11-11 08:28:31+00:00,51.517431,-0.082458,71020.0
750,2020-11-12 04:12:11+00:00,51.51713,-0.107147,2065.0
751,2020-11-12 04:46:36+00:00,51.525044,-0.094392,95576.0
753,2020-11-13 07:19:32+00:00,51.518189,-0.082628,2879.0
754,2020-11-13 08:07:31+00:00,51.51792,-0.092628,84724.0
755,2020-11-14 07:39:35+00:00,51.51862,-0.094747,270990.0
758,2020-11-17 10:56:05+00:00,51.51118,-0.073065,65746.0
759,2020-11-18 05:11:51+00:00,51.509848,-0.104494,7675.0
760,2020-11-18 07:19:46+00:00,51.516834,-0.076199,3879.0
761,2020-11-18 08:24:25+00:00,51.508971,-0.078779,172081.0
764,2020-11-20 08:12:26+00:00,51.510148,-0.077029,4170.0
765,2020-11-20 09:21:56+00:00,51.512147,-0.092077,5902.0
766,2020-11-20 11:00:18+00:00,51.51868,-0.085173,176615.0
767,2020-11-22 12:03:53+00:00,51.5169,-0.084095,2088.0
768,2020-11-22 12:38:41+00:00,51.520206,-0.097736,48038.0
769,2020-11-23 01:59:19+00:00,51.511445,-0.07608,10948.0
770,2020-11-23 05:01:47+00:00,51.512462,-0.076095,3049.0
771,2020-11-23 05:52:36+00:00,51.525851,-0.055882,82047.0
773,2020-11-24 04:40:03+00:00,51.509532,-0.088843,78552.0
774,2020-11-25 02:29:15+00:00,51.509876,-0.086278,8407.0
775,2020-11-25 04:49:22+00:00,51.546265,-0.071727,23238.0
776,2020-11-25 11:16:40+00:00,51.528493,-0.091394,60513.0
777,2020-11-26 04:05:13+00:00,51.512856,-0.073254,1209.0
778,2020-11-26 04:25:22+00:00,51.512856,-0.073254,21320.0
780,2020-11-26 10:20:42+00:00,51.513377,-0.096363,4963.0
781,2020-11-26 11:43:25+00:00,51.513377,-0.096363,62867.0
782,2020-11-27 05:11:12+00:00,51.516814,-0.08162,27248.0
783,2020-11-27 12:45:20+00:00,51.513377,-0.096363,49482.0
784,2020-11-28 02:30:02+00:00,51.506255,-0.074901,398.0
785,2020-11-28 02:36:40+00:00,51.506255,-0.074901,15266.0
786,2020-11-28 06:51:06+00:00,51.516814,-0.08162,10030.0
787,2020-11-28 09:38:16+00:00,51.517058,-0.083296,8007.0
788,2020-11-28 11:51:43+00:00,51.517149,-0.08776,3221.0
789,2020-11-28 12:45:24+00:00,51.506255,-0.074901,53858.0
790,2020-11-29 03:43:02+00:00,51.508066,-0.08778,88763.0
792,2020-11-30 04:22:25+00:00,51.514804,-0.080782,337.0
793,2020-11-30 04:28:02+00:00,51.509547,-0.076031,4001.0
794,2020-11-30 05:34:43+00:00,51.516934,-0.073543,160.0
795,2020-11-30 05:37:23+00:00,51.516934,-0.073543,167.0
796,2020-11-30 05:40:10+00:00,51.516934,-0.073543,140.0
797,2020-11-30 05:42:30+00:00,51.516934,-0.073543,10491.0
798,2020-11-30 08:37:21+00:00,51.511053,-0.075722,145778.0
799,2020-12-02 01:06:59+00:00,51.534382,-0.057321,18199.0
800,2020-12-02 06:10:18+00:00,51.517149,-0.08776,9905.0
801,2020-12-02 08:55:23+00:00,51.52051,-0.08158,90799.0
802,2020-12-03 10:08:42+00:00,51.510004,-0.07323,144426.0
803,2020-12-05 02:15:48+00:00,51.515728,-0.078393,19256.0
805,2020-12-05 07:36:44+00:00,51.513606,-0.083959,1326.0
806,2020-12-05 07:58:50+00:00,51.522615,-0.077253,6571.0
807,2020-12-05 09:48:21+00:00,51.522615,-0.077253,72482.0
809,2020-12-06 05:56:23+00:00,51.522615,-0.077253,92337.0
810,2020-12-07 07:35:20+00:00,51.51265,-0.101452,3582.0
811,2020-12-07 08:35:02+00:00,51.514158,-0.100179,1739.0
812,2020-12-07 09:04:01+00:00,51.514158,-0.100179,100288.0
813,2020-12-08 12:55:29+00:00,51.506255,-0.074901,49771.0
814,2020-12-09 02:45:00+00:00,51.506255,-0.074901,10374.0
815,2020-12-09 05:37:54+00:00,51.50993,-0.068161,8465.0
816,2020-12-09 07:58:59+00:00,51.507339,-0.108388,328.0
817,2020-12-09 08:04:27+00:00,51.513114,-0.086272,101123.0
819,2020-12-10 12:09:50+00:00,51.517431,-0.082458,86151.0
821,2020-12-11 12:05:41+00:00,51.509775,-0.085014,52592.0
822,2020-12-12 02:42:13+00:00,51.513377,-0.096363,30487.0
823,2020-12-12 11:10:20+00:00,51.517032,-0.089451,148186.0
825,2020-12-14 04:20:06+00:00,51.515196,-0.071772,85282.0
826,2020-12-15 04:01:28+00:00,51.512391,-0.093796,81964.0
827,2020-12-16 02:47:32+00:00,51.52181,-0.097929,25837.0
828,2020-12-16 09:58:09+00:00,51.517032,-0.089451,161548.0
829,2020-12-18 06:50:37+00:00,51.50932,-0.084701,88633.0
831,2020-12-19 07:27:50+00:00,51.511445,-0.07608,261632.0
833,2020-12-22 08:08:22+00:00,51.521567,-0.097334,435340.0
835,2020-12-27 09:04:02+00:00,51.514501,-0.089716,13461.0
836,2020-12-27 12:48:23+00:00,51.511053,-0.075722,254865.0
837,2020-12-30 11:36:08+00:00,51.513171,-0.077694,53394.0
838,2020-12-31 02:26:02+00:00,51.509532,-0.088843,35420.0
839,2020-12-31 12:16:22+00:00,51.513171,-0.077694,484.0
840,2020-12-31 12:24:26+00:00,51.509532,-0.088843,1491.0
841,2020-12-31 12:49:17+00:00,51.513171,-0.077694,46331.0
842,2021-01-01 01:41:28+00:00,51.51768,-0.078484,18807.0
843,2021-01-01 06:54:55+00:00,51.510868,-0.0969,19233.0
844,2021-01-01 12:15:28+00:00,51.513928,-0.108231,141305.0
845,2021-01-03 03:30:33+00:00,51.514151,-0.074958,523482.0
847,2021-01-09 04:55:15+00:00,51.51768,-0.078484,26173.0
849,2021-01-09 12:11:28+00:00,51.51768,-0.078484,47261.0
850,2021-01-10 01:19:09+00:00,51.51768,-0.078484,8435.0
851,2021-01-10 03:39:44+00:00,51.511749,-0.108018,26945.0
852,2021-01-10 11:08:49+00:00,51.516508,-0.079398,73922.0
853,2021-01-11 07:40:51+00:00,51.517032,-0.089451,2471.0
854,2021-01-11 08:22:02+00:00,51.517149,-0.08776,429563.0
857,2021-01-16 07:41:25+00:00,51.510004,-0.07323,67130.0
858,2021-01-17 02:20:15+00:00,51.516814,-0.08162,23283.0
860,2021-01-17 08:48:18+00:00,51.516814,-0.08162,768764.0
864,2021-01-26 06:21:02+00:00,51.527648,-0.118676,94177.0
866,2021-01-27 08:30:39+00:00,51.509344,-0.080665,731.0
867,2021-01-27 08:42:50+00:00,51.509344,-0.080665,77163.0
868,2021-01-28 06:08:53+00:00,51.510315,-0.053373,621.0
869,2021-01-28 06:19:14+00:00,51.510315,-0.053373,156126.0
872,2021-01-30 01:41:20+00:00,51.516814,-0.08162,281241.0
874,2021-02-02 07:48:41+00:00,51.510182,-0.092865,2805.0
875,2021-02-02 08:35:26+00:00,51.51121,-0.094206,162737.0
876,2021-02-04 05:47:43+00:00,51.510182,-0.092865,81203.0
879,2021-02-05 04:21:06+00:00,51.518511,-0.08531,18162.0
880,2021-02-05 09:23:48+00:00,51.509532,-0.088843,265166.0
882,2021-02-08 11:03:14+00:00,51.520699,-0.097601,760623.0
884,2021-02-17 06:20:17+00:00,51.510868,-0.0969,81955.0
886,2021-02-18 05:06:12+00:00,51.506255,-0.074901,10998.0
887,2021-02-18 08:09:30+00:00,51.516078,-0.08498,783.0
888,2021-02-18 08:22:33+00:00,51.516078,-0.08498,2103.0
889,2021-02-18 08:57:36+00:00,51.516078,-0.08498,2125.0
890,2021-02-18 09:33:01+00:00,51.516078,-0.08498,362.0
891,2021-02-18 09:39:03+00:00,51.516078,-0.08498,11036.0
892,2021-02-18 12:42:59+00:00,51.510671,-0.084284,71268.0
893,2021-02-19 08:30:47+00:00,51.517032,-0.089451,6860.0
894,2021-02-19 10:25:07+00:00,51.517032,-0.089451,154916.0
895,2021-02-21 05:27:03+00:00,51.516814,-0.08162,91353.0
896,2021-02-22 06:49:36+00:00,51.51862,-0.094747,194.0
897,2021-02-22 06:52:50+00:00,51.51862,-0.094747,75244.0
898,2021-02-23 03:46:54+00:00,51.517032,-0.089451,6547.0
899,2021-02-23 05:36:01+00:00,51.516814,-0.08162,17578.0
900,2021-02-23 10:28:59+00:00,51.510786,-0.068816,230154.0
902,2021-02-26 02:24:53+00:00,51.509848,-0.104494,2356.0
903,2021-02-26 03:04:09+00:00,51.522734,-0.102748,19104.0
904,2021-02-26 08:22:33+00:00,51.509848,-0.104494,78755.0
905,2021-02-27 06:15:08+00:00,51.506255,-0.074901,3124.0
906,2021-02-27 07:07:12+00:00,51.508066,-0.08778,68877.0
907,2021-02-28 02:15:09+00:00,51.525655,-0.090517,5263.0
908,2021-02-28 03:42:52+00:00,51.511224,-0.074115,84533.0
911,2021-03-01 03:11:45+00:00,51.525655,-0.090517,85550.0
913,2021-03-02 02:57:35+00:00,51.512882,-0.084768,21964.0
914,2021-03-02 09:03:39+00:00,51.513627,-0.076435,165265.0
916,2021-03-04 06:58:04+00:00,51.512462,-0.076095,518.0
917,2021-03-04 07:06:42+00:00,51.512462,-0.076095,3169.0
918,2021-03-04 07:59:31+00:00,51.513051,-0.104001,2980.0
919,2021-03-04 08:49:11+00:00,51.512462,-0.076095,12964.0
920,2021-03-04 12:25:15+00:00,51.517938,-0.098148,57811.0
921,2021-03-05 04:28:46+00:00,51.514409,-0.079674,19185.0
923,2021-03-05 09:48:31+00:00,51.517032,-0.089451,59042.0
924,2021-03-06 02:12:33+00:00,51.514457,-0.073849,36227.0
925,2021-03-06 12:16:20+00:00,51.516814,-0.08162,145817.0
926,2021-03-08 04:46:37+00:00,51.517032,-0.089451,8809.0
927,2021-03-08 07:13:26+00:00,51.517032,-0.089451,10740.0
928,2021-03-08 10:12:26+00:00,51.507808,-0.07913,419.0
929,2021-03-08 10:19:25+00:00,51.507808,-0.07913,709.0
930,2021-03-08 10:31:14+00:00,51.507808,-0.07913,163115.0
933,2021-03-10 07:49:49+00:00,51.510014,-0.081516,596.0
934,2021-03-10 07:59:45+00:00,51.510014,-0.081516,15355.0
935,2021-03-10 12:15:40+00:00,51.515037,-0.102794,146392.0
938,2021-03-12 04:55:32+00:00,51.510671,-0.084284,27574.0
940,2021-03-12 12:35:06+00:00,51.513885,-0.102741,48799.0
941,2021-03-13 02:08:25+00:00,51.511053,-0.075722,36836.0
943,2021-03-13 12:22:21+00:00,51.51992,-0.056696,173697.0
944,2021-03-15 12:37:18+00:00,51.518262,-0.088203,71350.0
945,2021-03-16 08:26:28+00:00,51.516966,-0.1059,74858.0
946,2021-03-17 05:14:06+00:00,51.516191,-0.086416,77956.0
947,2021-03-18 02:53:22+00:00,51.508066,-0.08778,30597.0
948,2021-03-18 11:23:19+00:00,51.5151,-0.085669,53041.0
949,2021-03-19 02:07:20+00:00,51.52181,-0.097929,84858.0
951,2021-03-20 01:41:38+00:00,51.510182,-0.092865,2203.0
952,2021-03-20 02:18:21+00:00,51.510182,-0.092865,87541.0
953,2021-03-21 02:37:22+00:00,51.506255,-0.074901,514.0
954,2021-03-21 02:45:56+00:00,51.506255,-0.074901,14212.0
956,2021-03-21 06:42:48+00:00,51.509876,-0.086278,68762.0
957,2021-03-22 01:48:50+00:00,51.518262,-0.088203,1428.0
958,2021-03-22 02:12:38+00:00,51.506255,-0.074901,23663.0
959,2021-03-22 08:47:01+00:00,51.512791,-0.101274,470.0
960,2021-03-22 08:54:51+00:00,51.512791,-0.101274,75589.0
961,2021-03-23 05:54:40+00:00,51.509848,-0.104494,88060.0
962,2021-03-24 06:22:20+00:00,51.517032,-0.089451,3303.0
963,2021-03-24 07:17:23+00:00,51.517032,-0.089451,2517.0
964,2021-03-24 07:59:20+00:00,51.515606,-0.094094,1014.0
965,2021-03-24 08:16:14+00:00,51.505458,-0.114389,162004.0
969,2021-03-26 05:16:18+00:00,51.511828,-0.080244,10202.0
970,2021-03-26 08:06:20+00:00,51.516814,-0.08162,65398.0
971,2021-03-27 02:16:18+00:00,51.515739,-0.100632,11433.0
972,2021-03-27 05:26:51+00:00,51.50932,-0.084701,13024.0
973,2021-03-27 09:03:55+00:00,51.513569,-0.086051,60461.0
974,2021-03-28 01:51:36+00:00,51.511053,-0.075722,84.0
975,2021-03-28 01:53:00+00:00,51.525655,-0.090517,3733.0
976,2021-03-28 02:55:13+00:00,51.506255,-0.074901,16035.0
977,2021-03-28 07:22:28+00:00,51.51768,-0.078484,1249.0
978,2021-03-28 07:43:17+00:00,51.514933,-0.074896,66702.0
979,2021-03-29 02:14:59+00:00,51.506255,-0.074901,99742.0
984,2021-03-30 05:57:21+00:00,51.509614,-0.079011,14455.0
986,2021-03-30 09:58:16+00:00,51.514921,-0.103419,5835.0
987,2021-03-30 11:35:31+00:00,51.516165,-0.102502,68585.0
989,2021-03-31 06:38:36+00:00,51.50932,-0.084701,1973.0
990,2021-03-31 07:11:29+00:00,51.516351,-0.082965,14550.0
991,2021-03-31 11:13:59+00:00,51.513377,-0.096363,1709.0
992,2021-03-31 11:42:28+00:00,51.510148,-0.077029,488046.0
997,2021-04-06 03:16:34+00:00,51.518226,-0.111497,19536.0
998,2021-04-06 08:42:10+00:00,51.517032,-0.089451,62401.0
1000,2021-04-07 02:02:11+00:00,51.513377,-0.096363,16055.0
1001,2021-04-07 06:29:46+00:00,51.516078,-0.08498,8274.0
1002,2021-04-07 08:47:40+00:00,51.50932,-0.084701,57088.0
1004,2021-04-08 00:39:08+00:00,51.506255,-0.074901,354.0
1005,2021-04-08 00:45:02+00:00,51.506255,-0.074901,1475.0
1006,2021-04-08 01:09:37+00:00,51.506255,-0.074901,6846.0
1007,2021-04-08 03:03:43+00:00,51.506255,-0.074901,767.0
1008,2021-04-08 03:16:30+00:00,51.506255,-0.074901,2777.0
1009,2021-04-08 04:02:47+00:00,51.516078,-0.08498,72000.0
1011,2021-04-09 00:02:47+00:00,51.516047,-0.075411,3717.0
1012,2021-04-09 01:04:44+00:00,51.51768,-0.078484,31752.0
1014,2021-04-09 09:53:56+00:00,51.518864,-0.097562,166561.0
1015,2021-04-11 08:09:57+00:00,51.513171,-0.077694,58270.0
1016,2021-04-12 00:21:07+00:00,51.507808,-0.07913,87239.0
1017,2021-04-13 00:35:06+00:00,51.512462,-0.076095,5179.0
1018,2021-04-13 02:01:25+00:00,51.516922,-0.092093,25930.0
1019,2021-04-13 09:13:35+00:00,51.512856,-0.073254,3787.0
1020,2021-04-13 10:16:42+00:00,51.523977,-0.075841,4513.0
1021,2021-04-13 11:31:55+00:00,51.516814,-0.08162,968.0
1022,2021-04-13 11:48:03+00:00,51.516814,-0.08162,47606.0
1023,2021-04-14 01:01:29+00:00,51.515546,-0.070056,22420.0
1024,2021-04-14 07:15:09+00:00,51.511625,-0.081549,70140.0
1025,2021-04-15 02:44:09+00:00,51.517032,-0.092723,16077.0
1026,2021-04-15 07:12:06+00:00,51.504245,-0.07624,73832.0
1027,2021-04-16 03:42:38+00:00,51.513952,-0.085833,102863.0
1030,2021-04-17 08:17:01+00:00,51.503468,-0.095292,11163.0
1031,2021-04-17 11:23:04+00:00,51.518864,-0.097562,1877.0
1033,2021-04-17 11:54:21+00:00,51.516814,-0.08162,49245.0
1034,2021-04-18 01:35:06+00:00,51.511053,-0.075722,5725.0
1035,2021-04-18 03:10:31+00:00,51.523637,-0.076532,31416.0
1036,2021-04-18 11:54:07+00:00,51.512206,-0.073152,149129.0
1037,2021-04-20 05:19:36+00:00,51.512856,-0.073254,928.0
1038,2021-04-20 05:35:04+00:00,51.51265,-0.101452,5358.0
1039,2021-04-20 07:04:22+00:00,51.51265,-0.101452,1342.0
1040,2021-04-20 07:26:44+00:00,51.503468,-0.095292,75204.0
1041,2021-04-21 04:20:08+00:00,51.514203,-0.094628,13848.0
1042,2021-04-21 08:10:56+00:00,51.511749,-0.108018,71437.0
