,Date,Latitude,Longitude,Time difference
1043,2021-04-22 04:01:33+00:00,51.514151,-0.074958,599.0
1044,2021-04-22 04:11:32+00:00,51.510795,-0.077578,766.0
1045,2021-04-22 04:24:18+00:00,51.510795,-0.077578,1121.0
1046,2021-04-22 04:42:59+00:00,51.50995,-0.078665,13632.0
1047,2021-04-22 08:30:11+00:00,51.514151,-0.074958,56448.0
1048,2021-04-23 00:10:59+00:00,51.519635,-0.097962,100916.0
1050,2021-04-24 04:12:55+00:00,51.518098,-0.116966,520.0
1051,2021-04-24 04:21:35+00:00,51.518098,-0.116966,86422.0
1052,2021-04-25 04:21:57+00:00,51.514203,-0.094628,603.0
1053,2021-04-25 04:32:00+00:00,51.514203,-0.094628,170530.0
1054,2021-04-27 03:54:10+00:00,51.508066,-0.08778,174.0
1055,2021-04-27 03:57:04+00:00,51.508066,-0.08778,520.0
1056,2021-04-27 04:05:44+00:00,51.508066,-0.08778,235.0
1057,2021-04-27 04:09:39+00:00,51.508066,-0.08778,146.0
1058,2021-04-27 04:12:05+00:00,51.508066,-0.08778,3496.0
1059,2021-04-27 05:10:21+00:00,51.514203,-0.094628,99152.0
1060,2021-04-28 08:42:53+00:00,51.509757,-0.083386,149892.0
1061,2021-04-30 02:21:05+00:00,51.537541,-0.061815,24433.0
1062,2021-04-30 09:08:18+00:00,51.517032,-0.089451,71040.0
1063,2021-05-01 04:52:18+00:00,51.514158,-0.100179,4461.0
1064,2021-05-01 06:06:39+00:00,51.512462,-0.076095,344929.0
1066,2021-05-05 05:55:28+00:00,51.510961,-0.10269,67207.0
1068,2021-05-06 00:35:35+00:00,51.509757,-0.083386,935.0
1069,2021-05-06 00:51:10+00:00,51.511053,-0.075722,259019.0
1070,2021-05-09 00:48:09+00:00,51.51265,-0.101452,421.0
1071,2021-05-09 00:55:10+00:00,51.51265,-0.101452,192936.0
1075,2021-05-11 06:30:46+00:00,51.519946,-0.108356,164753.0
1078,2021-05-13 04:16:39+00:00,51.518864,-0.097562,79926.0
1079,2021-05-14 02:28:45+00:00,51.517149,-0.08776,2362.0
1080,2021-05-14 03:08:07+00:00,51.516814,-0.08162,13488.0
1081,2021-05-14 06:52:55+00:00,51.509848,-0.104494,8467.0
1082,2021-05-14 09:14:02+00:00,51.508066,-0.08778,57641.0
1083,2021-05-15 01:14:43+00:00,51.512856,-0.073254,87857.0
1084,2021-05-16 01:39:00+00:00,51.51539,-0.070437,3623.0
1085,2021-05-16 02:39:23+00:00,51.507808,-0.07913,16817.0
1086,2021-05-16 07:19:40+00:00,51.514457,-0.073849,20.0
1087,2021-05-16 07:20:00+00:00,51.514457,-0.073849,3195.0
1088,2021-05-16 08:13:15+00:00,51.516814,-0.08162,1185.0
1089,2021-05-16 08:33:00+00:00,51.516814,-0.08162,61140.0
1090,2021-05-17 01:32:00+00:00,51.522862,-0.115198,20111.0
1092,2021-05-17 07:07:11+00:00,51.509532,-0.088843,76829.0
1093,2021-05-18 04:27:40+00:00,51.503196,-0.127032,115.0
1094,2021-05-18 04:29:35+00:00,51.514276,-0.087549,2710.0
1095,2021-05-18 05:14:45+00:00,51.506255,-0.074901,2562.0
1096,2021-05-18 05:57:27+00:00,51.508066,-0.08778,313.0
1097,2021-05-18 06:02:40+00:00,51.506255,-0.074901,19350.0
1100,2021-05-18 11:25:10+00:00,51.514276,-0.087549,159130.0
1102,2021-05-20 07:37:20+00:00,51.525993,-0.073233,10727.0
1104,2021-05-20 10:36:07+00:00,51.514367,-0.076592,165039.0
1107,2021-05-22 08:26:46+00:00,51.519812,-0.093933,9297.0
1108,2021-05-22 11:01:43+00:00,51.513061,-0.076459,56159.0
1109,2021-05-23 02:37:42+00:00,51.518262,-0.097053,118491.0
1112,2021-05-24 11:32:33+00:00,51.512462,-0.076095,297.0
1113,2021-05-24 11:37:30+00:00,51.512462,-0.076095,169246.0
1117,2021-05-26 10:38:16+00:00,51.519812,-0.093933,59610.0
1118,2021-05-27 03:11:46+00:00,51.511053,-0.075722,24060.0
1119,2021-05-27 09:52:46+00:00,51.514457,-0.073849,57918.0
1120,2021-05-28 01:58:04+00:00,51.515196,-0.071772,25384.0
1121,2021-05-28 09:01:08+00:00,51.516351,-0.082965,235045.0
1122,2021-05-31 02:18:33+00:00,51.513524,-0.090506,266344.0
1123,2021-06-03 04:17:37+00:00,51.511386,-0.092296,7423.0
1124,2021-06-03 06:21:20+00:00,51.517231,-0.079613,0.0
1125,2021-06-03 06:21:20+00:00,51.516814,-0.08162,13916.0
1126,2021-06-03 10:13:16+00:00,51.516233,-0.077392,296.0
1127,2021-06-03 10:18:12+00:00,51.512462,-0.076095,83269.0
1129,2021-06-04 09:26:01+00:00,51.513377,-0.096363,7556.0
1130,2021-06-04 11:31:57+00:00,51.516233,-0.077392,49677.0
1132,2021-06-05 01:19:54+00:00,51.514513,-0.096561,15343.0
1133,2021-06-05 05:35:37+00:00,51.507808,-0.07913,12680.0
1134,2021-06-05 09:06:57+00:00,51.509414,-0.093791,57029.0
1135,2021-06-06 00:57:26+00:00,51.509547,-0.076031,21247.0
1136,2021-06-06 06:51:33+00:00,51.516347,-0.104887,6668.0
1137,2021-06-06 08:42:41+00:00,51.51768,-0.078484,228580.0
1142,2021-06-09 00:12:21+00:00,51.516351,-0.082965,89325.0
1143,2021-06-10 01:01:06+00:00,51.515504,-0.07627,975.0
1144,2021-06-10 01:17:21+00:00,51.515504,-0.07627,94418.0
1146,2021-06-11 03:30:59+00:00,51.509547,-0.076031,178377.0
1147,2021-06-13 05:03:56+00:00,51.50932,-0.084701,176562.0
1150,2021-06-15 06:06:38+00:00,51.514409,-0.079674,79978.0
1151,2021-06-16 04:19:36+00:00,51.512598,-0.084967,74322.0
1152,2021-06-17 00:58:18+00:00,51.509848,-0.104494,12230.0
1153,2021-06-17 04:22:08+00:00,51.509848,-0.104494,8674.0
1154,2021-06-17 06:46:42+00:00,51.515142,-0.097645,17199.0
1155,2021-06-17 11:33:21+00:00,51.509848,-0.104494,86558.0
1156,2021-06-18 11:35:59+00:00,51.517042,-0.102812,64021.0
1157,2021-06-19 05:23:00+00:00,51.510795,-0.077578,14787.0
1158,2021-06-19 09:29:27+00:00,51.513915,-0.07318,534.0
1159,2021-06-19 09:38:21+00:00,51.513915,-0.07318,242115.0
1161,2021-06-22 04:53:36+00:00,51.510414,-0.073515,90018.0
1163,2021-06-23 05:53:54+00:00,51.516814,-0.08162,14591.0
1164,2021-06-23 09:57:05+00:00,51.514203,-0.094628,63592.0
1166,2021-06-24 03:36:57+00:00,51.511794,-0.088042,14240.0
1167,2021-06-24 07:34:17+00:00,51.537964,-0.056981,62246.0
1168,2021-06-25 00:51:43+00:00,51.510795,-0.077578,2564.0
1169,2021-06-25 01:34:27+00:00,51.506255,-0.074901,27464.0
1171,2021-06-25 09:12:11+00:00,51.517032,-0.089451,2342.0
1172,2021-06-25 09:51:13+00:00,51.516814,-0.08162,55525.0
1173,2021-06-26 01:16:38+00:00,51.516814,-0.08162,5598.0
1174,2021-06-26 02:49:56+00:00,51.510182,-0.092865,7942.0
1175,2021-06-26 05:02:18+00:00,51.517032,-0.089451,965.0
1176,2021-06-26 05:18:23+00:00,51.516814,-0.08162,504710.0
1183,2021-07-02 01:30:13+00:00,51.512856,-0.073254,118163.0
1185,2021-07-03 10:19:36+00:00,51.518743,-0.089596,52929.0
1186,2021-07-04 01:01:45+00:00,51.513435,-0.075146,379.0
1187,2021-07-04 01:08:04+00:00,51.513435,-0.075146,17543.0
1189,2021-07-04 06:00:27+00:00,51.513051,-0.104001,76226.0
1190,2021-07-05 03:10:53+00:00,51.511749,-0.108018,18260.0
1191,2021-07-05 08:15:13+00:00,51.516386,-0.108965,87570.0
1193,2021-07-06 08:34:43+00:00,51.509344,-0.080665,1523.0
1194,2021-07-06 09:00:06+00:00,51.514203,-0.094628,8128.0
1195,2021-07-06 11:15:34+00:00,51.514763,-0.075508,146640.0
1197,2021-07-08 03:59:34+00:00,51.516508,-0.079398,17851.0
1198,2021-07-08 08:57:05+00:00,51.51972,-0.099933,72846.0
1199,2021-07-09 05:11:11+00:00,51.509344,-0.080665,1504.0
1200,2021-07-09 05:36:15+00:00,51.512462,-0.076095,165634.0
1202,2021-07-11 03:36:49+00:00,51.514933,-0.074896,812.0
1203,2021-07-11 03:50:21+00:00,51.51768,-0.078484,74025.0
1205,2021-07-12 00:24:06+00:00,51.511625,-0.081549,86840.0
1206,2021-07-13 00:31:26+00:00,51.513769,-0.076833,12713.0
1208,2021-07-13 04:03:19+00:00,51.511625,-0.081549,92858.0
1210,2021-07-14 05:50:57+00:00,51.514418,-0.091823,74572.0
1211,2021-07-15 02:33:49+00:00,51.508066,-0.08778,199000.0
1215,2021-07-17 09:50:29+00:00,51.516814,-0.08162,61145.0
1216,2021-07-18 02:49:34+00:00,51.514203,-0.094628,93998.0
1217,2021-07-19 04:56:12+00:00,51.514933,-0.074896,669.0
1218,2021-07-19 05:07:21+00:00,51.514933,-0.074896,185808.0
1222,2021-07-21 08:44:09+00:00,51.518709,-0.101345,93439.0
1225,2021-07-22 10:41:28+00:00,51.517149,-0.08776,145546.0
1226,2021-07-24 03:07:14+00:00,51.50995,-0.078665,1276.0
1227,2021-07-24 03:28:30+00:00,51.513171,-0.077694,74882.0
1228,2021-07-25 00:16:32+00:00,51.509313,-0.07385,191257.0
1230,2021-07-27 05:24:09+00:00,51.513389,-0.080034,260341.0
1233,2021-07-30 05:43:10+00:00,51.516855,-0.080234,168262.0
1237,2021-08-01 04:27:32+00:00,51.51768,-0.078484,75404.0
1238,2021-08-02 01:24:16+00:00,51.517196,-0.085149,91303.0
1240,2021-08-03 02:45:59+00:00,51.513799,-0.071038,96054.0
1242,2021-08-04 05:26:53+00:00,51.516814,-0.08162,77061.0
1244,2021-08-05 02:51:14+00:00,51.520699,-0.097601,1408.0
1245,2021-08-05 03:14:42+00:00,51.508066,-0.08778,89399.0
1248,2021-08-06 04:04:41+00:00,51.514203,-0.094628,132.0
1249,2021-08-06 04:06:53+00:00,51.514203,-0.094628,30.0
1250,2021-08-06 04:07:23+00:00,51.514203,-0.094628,93531.0
1252,2021-08-07 06:06:14+00:00,51.515504,-0.07627,253222.0
1253,2021-08-10 04:26:36+00:00,51.514203,-0.094628,3230.0
1254,2021-08-10 05:20:26+00:00,51.5169,-0.084095,175630.0
1258,2021-08-12 06:07:36+00:00,51.514367,-0.076592,69862.0
1260,2021-08-13 01:31:58+00:00,51.509848,-0.104494,21692.0
1261,2021-08-13 07:33:30+00:00,51.509848,-0.104494,13377.0
1262,2021-08-13 11:16:27+00:00,51.511749,-0.108018,941.0
1263,2021-08-13 11:32:08+00:00,51.515546,-0.070056,76968.0
1265,2021-08-14 08:54:56+00:00,51.518017,-0.075991,2983.0
1266,2021-08-14 09:44:39+00:00,51.512598,-0.084967,68734.0
1267,2021-08-15 04:50:13+00:00,51.509313,-0.07385,3642.0
1268,2021-08-15 05:50:55+00:00,51.516207,-0.101794,4602.0
1269,2021-08-15 07:07:37+00:00,51.517196,-0.085149,75018.0
1272,2021-08-16 03:57:55+00:00,51.51265,-0.101452,5213.0
1273,2021-08-16 05:24:48+00:00,51.51265,-0.101452,273613.0
1276,2021-08-19 09:25:01+00:00,51.51868,-0.085173,68419.0
1277,2021-08-20 04:25:20+00:00,51.520059,-0.084251,8805.0
1278,2021-08-20 06:52:05+00:00,51.522233,-0.107382,64587.0
1279,2021-08-21 00:48:32+00:00,51.516351,-0.082965,119966.0
1280,2021-08-22 10:07:58+00:00,51.512147,-0.092077,71254.0
1282,2021-08-23 05:55:32+00:00,51.516386,-0.108965,81035.0
1284,2021-08-24 04:26:07+00:00,51.510148,-0.077029,83347.0
1286,2021-08-25 03:35:14+00:00,51.51494,-0.079162,7564.0
1288,2021-08-25 05:41:18+00:00,51.510494,-0.084983,73719.0
1290,2021-08-26 02:09:57+00:00,51.516814,-0.08162,9149.0
1291,2021-08-26 04:42:26+00:00,51.505396,-0.088901,79109.0
1292,2021-08-27 02:40:55+00:00,51.513914,-0.11071,168533.0
1298,2021-08-29 01:29:48+00:00,51.518226,-0.111497,84020.0
1301,2021-08-30 00:50:08+00:00,51.508066,-0.08778,175959.0
1305,2021-09-01 01:42:47+00:00,51.514151,-0.074958,36412.0
1307,2021-09-01 11:49:39+00:00,51.514151,-0.074958,51725.0
1309,2021-09-02 02:11:44+00:00,51.517032,-0.089451,1662.0
1310,2021-09-02 02:39:26+00:00,51.514457,-0.073849,17690.0
1312,2021-09-02 07:34:16+00:00,51.512598,-0.084967,74276.0
1313,2021-09-03 04:12:12+00:00,51.508066,-0.08778,537.0
1314,2021-09-03 04:21:09+00:00,51.508066,-0.08778,24884.0
1315,2021-09-03 11:15:53+00:00,51.513171,-0.077694,61724.0
1316,2021-09-04 04:24:37+00:00,51.516814,-0.08162,344364.0
1317,2021-09-08 04:04:01+00:00,51.513447,-0.093493,15689.0
1318,2021-09-08 08:25:30+00:00,51.515504,-0.07627,75348.0
1320,2021-09-09 05:21:18+00:00,51.514203,-0.094628,15367.0
1322,2021-09-09 09:37:25+00:00,51.518091,-0.078308,3978.0
1323,2021-09-09 10:43:43+00:00,51.518091,-0.078308,66205.0
1325,2021-09-10 05:07:08+00:00,51.515504,-0.07627,6479.0
1326,2021-09-10 06:55:07+00:00,51.517244,-0.080376,13364.0
1327,2021-09-10 10:37:51+00:00,51.518362,-0.077245,87631.0
1329,2021-09-11 10:58:22+00:00,51.52181,-0.097929,47700.0
1330,2021-09-12 00:13:22+00:00,51.51265,-0.101452,7860.0
1331,2021-09-12 02:24:22+00:00,51.506837,-0.111824,2070.0
1332,2021-09-12 02:58:52+00:00,51.510868,-0.0969,8272.0
1333,2021-09-12 05:16:44+00:00,51.512829,-0.094758,20637.0
1335,2021-09-12 11:00:41+00:00,51.516814,-0.08162,239499.0
1338,2021-09-15 05:32:20+00:00,51.516351,-0.082965,188480.0
1341,2021-09-17 09:53:40+00:00,51.509848,-0.104494,245666.0
1344,2021-09-20 06:08:06+00:00,51.513769,-0.076833,85353.0
1345,2021-09-21 05:50:39+00:00,51.516814,-0.08162,131.0
1346,2021-09-21 05:52:50+00:00,51.516814,-0.08162,1444.0
1347,2021-09-21 06:16:54+00:00,51.513114,-0.086272,180397.0
1350,2021-09-23 08:23:31+00:00,51.518189,-0.082628,78142.0
1353,2021-09-24 06:05:53+00:00,51.517032,-0.089451,81243.0
1354,2021-09-25 04:39:56+00:00,51.518494,-0.111962,1328.0
1355,2021-09-25 05:02:04+00:00,51.511224,-0.074115,259862.0
1356,2021-09-28 05:13:06+00:00,51.509848,-0.104494,75912.0
1358,2021-09-29 02:18:18+00:00,51.514501,-0.089716,10566.0
1360,2021-09-29 05:14:24+00:00,51.51445,-0.100974,1710.0
1361,2021-09-29 05:42:54+00:00,51.514158,-0.100179,79476.0
1362,2021-09-30 03:47:30+00:00,51.509757,-0.083386,11721.0
1363,2021-09-30 07:02:51+00:00,51.509757,-0.083386,85123.0
1365,2021-10-01 06:41:34+00:00,51.517032,-0.089451,0.0
1366,2021-10-01 06:41:34+00:00,51.517032,-0.089451,8733.0
1368,2021-10-01 09:07:07+00:00,51.517032,-0.089451,147931.0
1369,2021-10-03 02:12:38+00:00,51.516814,-0.08162,9919.0
1370,2021-10-03 04:57:57+00:00,51.518433,-0.078856,82093.0
1371,2021-10-04 03:46:10+00:00,51.516814,-0.08162,190111.0
1373,2021-10-06 08:34:41+00:00,51.50932,-0.084701,60195.0
1374,2021-10-07 01:17:56+00:00,51.516386,-0.108965,15061.0
1376,2021-10-07 05:28:57+00:00,51.513389,-0.080034,11320.0
1378,2021-10-07 08:37:37+00:00,51.509344,-0.080665,96308.0
1380,2021-10-08 11:22:45+00:00,51.520699,-0.097601,306271.0
1383,2021-10-12 00:27:16+00:00,51.506255,-0.074901,107463.0
1385,2021-10-13 06:18:19+00:00,51.522233,-0.107382,15375.0
1387,2021-10-13 10:34:34+00:00,51.513171,-0.077694,343.0
1388,2021-10-13 10:40:17+00:00,51.515606,-0.094094,1771.0
1389,2021-10-13 11:09:48+00:00,51.514501,-0.089716,137396.0
1390,2021-10-15 01:19:44+00:00,51.520678,-0.080318,552153.0
1398,2021-10-21 10:42:17+00:00,51.511923,-0.086624,153656.0
1400,2021-10-23 05:23:13+00:00,51.513333,-0.088727,71586.0
1401,2021-10-24 01:16:19+00:00,51.509757,-0.083386,101021.0
1402,2021-10-25 05:20:00+00:00,51.516347,-0.104887,164919.0
1406,2021-10-27 03:08:39+00:00,51.510671,-0.084284,6077.0
1407,2021-10-27 04:49:56+00:00,51.510671,-0.084284,80671.0
1408,2021-10-28 03:14:27+00:00,51.517534,-0.09596,3121.0
1409,2021-10-28 04:06:28+00:00,51.51494,-0.079162,89453.0
1410,2021-10-29 04:57:21+00:00,51.514157,-0.091258,173489.0
1412,2021-10-31 05:08:50+00:00,51.510873,-0.105561,8012.0
1413,2021-10-31 07:22:22+00:00,51.511749,-0.108018,83208.0
1414,2021-11-01 06:29:10+00:00,51.509757,-0.083386,4238.0
1415,2021-11-01 07:39:48+00:00,51.50932,-0.084701,13143.0
1417,2021-11-01 11:18:51+00:00,51.513171,-0.077694,147156.0
1420,2021-11-03 04:11:27+00:00,51.521038,-0.078718,9561.0
1423,2021-11-03 06:50:48+00:00,51.521038,-0.078718,2280.0
1424,2021-11-03 07:28:48+00:00,51.516233,-0.077392,78724.0
1428,2021-11-04 05:20:52+00:00,51.513389,-0.080034,4681.0
1429,2021-11-04 06:38:53+00:00,51.513389,-0.080034,69538.0
1430,2021-11-05 01:57:51+00:00,51.522233,-0.107382,28195.0
1432,2021-11-05 09:47:46+00:00,51.514151,-0.074958,76967.0
1433,2021-11-06 07:10:33+00:00,51.512598,-0.084967,170096.0
1434,2021-11-08 06:25:29+00:00,51.516814,-0.08162,171707.0
1436,2021-11-10 06:07:16+00:00,51.509547,-0.076031,15130.0
1437,2021-11-10 10:19:26+00:00,51.518262,-0.088203,154100.0
1442,2021-11-12 05:07:46+00:00,51.516814,-0.08162,2070.0
1443,2021-11-12 05:42:16+00:00,51.50932,-0.084701,824.0
1444,2021-11-12 05:56:00+00:00,51.513865,-0.092625,24058.0
1446,2021-11-12 12:36:58+00:00,51.517032,-0.089451,74824.0
1447,2021-11-13 09:24:02+00:00,51.51532,-0.069431,434795.0
1450,2021-11-18 10:10:37+00:00,51.512856,-0.073254,62097.0
1452,2021-11-19 03:25:34+00:00,51.519807,-0.09144,112929.0
1456,2021-11-20 10:47:43+00:00,51.512598,-0.084967,60836.0
1457,2021-11-21 03:41:39+00:00,51.517534,-0.09596,78580.0
1458,2021-11-22 01:31:19+00:00,51.518864,-0.097562,4528.0
1462,2021-11-22 02:46:47+00:00,51.50993,-0.068161,359167.0
1466,2021-11-26 06:32:54+00:00,51.516814,-0.08162,67976.0
1468,2021-11-27 01:25:50+00:00,51.516814,-0.08162,17134.0
1469,2021-11-27 06:11:24+00:00,51.516814,-0.08162,16976.0
1470,2021-11-27 10:54:20+00:00,51.51768,-0.078484,70697.0
1471,2021-11-28 06:32:37+00:00,51.516814,-0.08162,22572.0
1472,2021-11-28 12:48:49+00:00,51.511794,-0.088042,52937.0
1473,2021-11-29 03:31:06+00:00,51.518511,-0.08531,5962.0
1474,2021-11-29 05:10:28+00:00,51.514151,-0.074958,73574.0
1475,2021-11-30 01:36:42+00:00,51.516814,-0.08162,92010.0
1476,2021-12-01 03:10:12+00:00,51.506255,-0.074901,30397.0
1478,2021-12-01 11:36:49+00:00,51.517431,-0.082458,51552.0
1479,2021-12-02 01:56:01+00:00,51.513114,-0.086272,11641.0
1480,2021-12-02 05:10:02+00:00,51.514151,-0.074958,4524.0
1481,2021-12-02 06:25:26+00:00,51.515728,-0.078393,4877.0
1482,2021-12-02 07:46:43+00:00,51.52051,-0.08158,3857.0
1483,2021-12-02 08:51:00+00:00,51.525445,-0.087528,92957.0
1485,2021-12-03 10:40:17+00:00,51.512598,-0.084967,59155.0
1486,2021-12-04 03:06:12+00:00,51.511749,-0.108018,6720.0
1487,2021-12-04 04:58:12+00:00,51.516386,-0.108965,104599.0
1488,2021-12-05 10:01:31+00:00,51.517032,-0.089451,148286.0
1490,2021-12-07 03:12:57+00:00,51.511495,-0.089582,1128.0
1491,2021-12-07 03:31:45+00:00,51.511118,-0.090203,188424.0
1493,2021-12-09 07:52:09+00:00,51.513435,-0.075146,5630.0
1494,2021-12-09 09:25:59+00:00,51.51322,-0.095015,60059.0
1496,2021-12-10 02:06:58+00:00,51.51265,-0.101452,97378.0
1500,2021-12-11 05:09:56+00:00,51.509313,-0.07385,83624.0
1501,2021-12-12 04:23:40+00:00,51.51265,-0.101452,86971.0
1504,2021-12-13 04:33:11+00:00,51.515033,-0.07825,99402.0
1506,2021-12-14 08:09:53+00:00,51.51265,-0.101452,1436.0
1507,2021-12-14 08:33:49+00:00,51.513171,-0.077694,149810.0
1508,2021-12-16 02:10:39+00:00,51.509848,-0.104494,858.0
1509,2021-12-16 02:24:57+00:00,51.509848,-0.104494,1445.0
1510,2021-12-16 02:49:02+00:00,51.513129,-0.094933,10061.0
1511,2021-12-16 05:36:43+00:00,51.513129,-0.094933,357.0
1512,2021-12-16 05:42:40+00:00,51.513129,-0.094933,18627.0
1515,2021-12-16 10:53:07+00:00,51.516233,-0.077392,485578.0
1518,2021-12-22 01:46:05+00:00,51.509848,-0.104494,101665.0
1521,2021-12-23 06:00:30+00:00,51.513114,-0.086272,84302.0
1522,2021-12-24 05:25:32+00:00,51.509848,-0.104494,271266.0
1524,2021-12-27 08:46:38+00:00,51.508066,-0.08778,187845.0
1526,2021-12-29 12:57:23+00:00,51.512856,-0.073254,140094.0
1529,2021-12-31 03:52:17+00:00,51.513447,-0.093493,175103.0
1531,2022-01-02 04:30:40+00:00,51.51265,-0.101452,372.0
1532,2022-01-02 04:36:52+00:00,51.517032,-0.089451,164705.0
1533,2022-01-04 02:21:57+00:00,51.506255,-0.074901,88204.0
1534,2022-01-05 02:52:01+00:00,51.51104,-0.113726,18703.0
1536,2022-01-05 08:03:44+00:00,51.506255,-0.074901,88860.0
1538,2022-01-06 08:44:44+00:00,51.516814,-0.08162,70770.0
1539,2022-01-07 04:24:14+00:00,51.513389,-0.080034,261668.0
1540,2022-01-10 05:05:22+00:00,51.525568,-0.032468,95329.0
1542,2022-01-11 07:34:11+00:00,51.509848,-0.104494,249002.0
1546,2022-01-14 04:44:13+00:00,51.509848,-0.104494,25086.0
1549,2022-01-14 11:42:19+00:00,51.509757,-0.083386,53336.0
1550,2022-01-15 02:31:15+00:00,51.509993,-0.083506,617.0
1551,2022-01-15 02:41:32+00:00,51.509993,-0.083506,14959.0
1552,2022-01-15 06:50:51+00:00,51.520624,-0.10964,21454.0
1553,2022-01-15 12:48:25+00:00,51.509993,-0.083506,67322.0
1554,2022-01-16 07:30:27+00:00,51.520624,-0.10964,71453.0
1555,2022-01-17 03:21:20+00:00,51.511923,-0.086624,341255.0
1561,2022-01-21 02:08:55+00:00,51.513171,-0.077694,85144.0
1563,2022-01-22 01:47:59+00:00,51.509414,-0.093791,104830.0
1565,2022-01-23 06:55:09+00:00,51.511224,-0.074115,13024.0
1566,2022-01-23 10:32:13+00:00,51.510182,-0.092865,57728.0
1567,2022-01-24 02:34:21+00:00,51.516814,-0.08162,95730.0
1569,2022-01-25 05:09:51+00:00,51.512462,-0.076095,79888.0
1570,2022-01-26 03:21:19+00:00,51.517576,-0.079786,0.0
