,Date,Latitude,Longitude,Time difference
1571,2022-01-26 03:21:19+00:00,51.517032,-0.089451,91.0
1572,2022-01-26 03:22:50+00:00,51.517032,-0.089451,20202.0
1573,2022-01-26 08:59:32+00:00,51.518091,-0.078308,86018.0
1577,2022-01-27 08:53:10+00:00,51.513051,-0.104001,11585.0
1578,2022-01-27 12:06:15+00:00,51.517149,-0.08776,159.0
1579,2022-01-27 12:08:54+00:00,51.512856,-0.073254,49459.0
1580,2022-01-28 01:53:13+00:00,51.509848,-0.104494,30211.0
1581,2022-01-28 10:16:44+00:00,51.514203,-0.094628,5765.0
1582,2022-01-28 11:52:49+00:00,51.516814,-0.08162,225113.0
1587,2022-01-31 02:24:42+00:00,51.511711,-0.07421,105791.0
1589,2022-02-01 07:47:53+00:00,51.51265,-0.101452,68011.0
1591,2022-02-02 02:41:24+00:00,51.517576,-0.079786,7797.0
1592,2022-02-02 04:51:21+00:00,51.516351,-0.082965,11344.0
1593,2022-02-02 08:00:25+00:00,51.514547,-0.112039,848.0
1594,2022-02-02 08:14:33+00:00,51.509848,-0.104494,168261.0
1595,2022-02-04 06:58:54+00:00,51.512882,-0.084768,83912.0
1598,2022-02-05 06:17:26+00:00,51.512888,-0.094482,550.0
1599,2022-02-05 06:26:36+00:00,51.512888,-0.094482,10474.0
1600,2022-02-05 09:21:10+00:00,51.512147,-0.092077,159857.0
1601,2022-02-07 05:45:27+00:00,51.512108,-0.097973,2083.0
1602,2022-02-07 06:20:10+00:00,51.517576,-0.079786,685.0
1603,2022-02-07 06:31:35+00:00,51.517576,-0.079786,623.0
1604,2022-02-07 06:41:58+00:00,51.517576,-0.079786,3600.0
1605,2022-02-07 07:41:58+00:00,51.517576,-0.079786,324542.0
1608,2022-02-11 01:51:00+00:00,51.516966,-0.1059,23228.0
1609,2022-02-11 08:18:08+00:00,51.51792,-0.092628,5958.0
1610,2022-02-11 09:57:26+00:00,51.50995,-0.078665,143550.0
1612,2022-02-13 01:49:56+00:00,51.516855,-0.080234,178815.0
1614,2022-02-15 03:30:11+00:00,51.508963,-0.073894,118703.0
1616,2022-02-16 12:28:34+00:00,51.515866,-0.073675,74441.0
1617,2022-02-17 09:09:15+00:00,51.518864,-0.097562,58672.0
1618,2022-02-18 01:27:07+00:00,51.514627,-0.072156,105533.0
1620,2022-02-19 06:46:00+00:00,51.516351,-0.082965,279990.0
1622,2022-02-22 12:32:30+00:00,51.512147,-0.092077,309871.0
1625,2022-02-26 02:37:01+00:00,51.512598,-0.084967,11958.0
1626,2022-02-26 05:56:19+00:00,51.51637,-0.081912,334672.0
1630,2022-03-02 02:54:11+00:00,51.517058,-0.083296,92799.0
1631,2022-03-03 04:40:50+00:00,51.516814,-0.08162,170606.0
1634,2022-03-05 04:04:16+00:00,51.512598,-0.084967,85628.0
1636,2022-03-06 03:51:24+00:00,51.504848,-0.090033,12775.0
1637,2022-03-06 07:24:19+00:00,51.504848,-0.090033,103076.0
1639,2022-03-07 12:02:15+00:00,51.516814,-0.08162,89718.0
1640,2022-03-08 12:57:33+00:00,51.50995,-0.078665,135038.0
1642,2022-03-10 02:28:11+00:00,51.512598,-0.084967,12315.0
1643,2022-03-10 05:53:26+00:00,51.512598,-0.084967,1464.0
1644,2022-03-10 06:17:50+00:00,51.516233,-0.077392,82747.0
1647,2022-03-11 05:16:57+00:00,51.516351,-0.082965,12989.0
1649,2022-03-11 08:53:26+00:00,51.514203,-0.094628,506.0
1650,2022-03-11 09:01:52+00:00,51.52181,-0.097929,88947.0
1651,2022-03-12 09:44:19+00:00,51.52181,-0.097929,95412.0
1652,2022-03-13 12:14:31+00:00,51.513297,-0.101959,59147.0
1653,2022-03-14 04:40:18+00:00,51.511616,-0.086551,176092.0
1657,2022-03-16 05:35:10+00:00,51.516814,-0.08162,83087.0
1659,2022-03-17 04:39:57+00:00,51.511165,-0.100822,6160.0
1661,2022-03-17 06:22:37+00:00,51.510913,-0.101395,85111.0
1662,2022-03-18 06:01:08+00:00,51.518511,-0.08531,73057.0
1663,2022-03-19 02:18:45+00:00,51.522233,-0.107382,276632.0
1665,2022-03-22 07:09:17+00:00,51.517431,-0.082458,2949.0
1666,2022-03-22 07:58:26+00:00,51.518189,-0.082628,3304.0
1667,2022-03-22 08:53:30+00:00,51.517431,-0.082458,76355.0
1668,2022-03-23 06:06:05+00:00,51.521463,-0.107054,268615.0
1675,2022-03-26 08:43:00+00:00,51.515307,-0.097277,992.0
1676,2022-03-26 08:59:32+00:00,51.515307,-0.097277,227054.0
1677,2022-03-29 00:03:46+00:00,51.514763,-0.075508,103405.0
1679,2022-03-30 04:47:11+00:00,51.50932,-0.084701,1470.0
1680,2022-03-30 05:11:41+00:00,51.509344,-0.080665,218105.0
1683,2022-04-01 17:46:46+00:00,51.510786,-0.068816,12052.0
1684,2022-04-01 21:07:38+00:00,51.517032,-0.089451,28052.0
1685,2022-04-02 04:55:10+00:00,51.510651,-0.080322,221.0
1686,2022-04-02 04:58:51+00:00,51.511611,-0.080728,4744.0
1687,2022-04-02 06:17:55+00:00,51.510651,-0.080322,17550.0
1688,2022-04-02 11:10:25+00:00,51.511118,-0.090203,103384.0
1689,2022-04-03 15:53:29+00:00,51.517576,-0.079786,41583.0
1690,2022-04-04 03:26:32+00:00,51.516855,-0.080234,690.0
1691,2022-04-04 03:38:02+00:00,51.516855,-0.080234,37896.0
1693,2022-04-04 14:09:38+00:00,51.512462,-0.076095,130239.0
1695,2022-04-06 02:20:17+00:00,51.50995,-0.078665,577.0
1696,2022-04-06 02:29:54+00:00,51.50995,-0.078665,191174.0
1698,2022-04-08 07:36:08+00:00,51.510182,-0.092865,344199.0
1700,2022-04-12 07:12:47+00:00,51.517431,-0.082458,73018.0
1701,2022-04-13 03:29:45+00:00,51.517431,-0.082458,61276.0
1702,2022-04-13 20:31:01+00:00,51.512462,-0.076095,19460.0
1703,2022-04-14 01:55:21+00:00,51.513389,-0.080034,41652.0
1704,2022-04-14 13:29:33+00:00,51.51768,-0.078484,21195.0
1705,2022-04-14 19:22:48+00:00,51.512959,-0.094464,464635.0
1706,2022-04-20 04:26:43+00:00,51.513581,-0.108418,38937.0
1707,2022-04-20 15:15:40+00:00,51.509775,-0.085014,1451.0
1708,2022-04-20 15:39:51+00:00,51.518511,-0.08531,95486.0
1710,2022-04-21 18:11:17+00:00,51.5193,-0.093969,5148.0
1711,2022-04-21 19:37:05+00:00,51.510671,-0.084284,456.0
1712,2022-04-21 19:44:41+00:00,51.510671,-0.084284,2774.0
1713,2022-04-21 20:30:55+00:00,51.515033,-0.07825,86595.0
1716,2022-04-22 20:34:10+00:00,51.512598,-0.084967,32279.0
1717,2022-04-23 05:32:09+00:00,51.508066,-0.08778,243994.0
1720,2022-04-26 01:18:43+00:00,51.513769,-0.076833,93323.0
1723,2022-04-27 03:14:06+00:00,51.508066,-0.08778,6184.0
1724,2022-04-27 04:57:10+00:00,51.51442,-0.09472,315.0
1725,2022-04-27 05:02:25+00:00,51.51442,-0.09472,432.0
1726,2022-04-27 05:09:37+00:00,51.51442,-0.09472,230.0
1727,2022-04-27 05:13:27+00:00,51.51442,-0.09472,541.0
1728,2022-04-27 05:22:28+00:00,51.508066,-0.08778,1290.0
1729,2022-04-27 05:43:58+00:00,51.509876,-0.086278,21614.0
1730,2022-04-27 11:44:12+00:00,51.517297,-0.102412,164.0
1731,2022-04-27 11:46:56+00:00,51.517297,-0.102412,32172.0
1733,2022-04-27 20:43:08+00:00,51.514158,-0.100179,166450.0
1735,2022-04-29 18:57:18+00:00,51.525787,-0.105865,85540.0
1736,2022-04-30 18:42:58+00:00,51.5075,-0.095542,1832.0
1737,2022-04-30 19:13:30+00:00,51.509414,-0.093791,456038.0
1744,2022-05-06 01:54:08+00:00,51.515504,-0.07627,0.0
1745,2022-05-06 01:54:08+00:00,51.515504,-0.07627,41263.0
1746,2022-05-06 13:21:51+00:00,51.514151,-0.074958,0.0
1747,2022-05-06 13:21:51+00:00,51.514151,-0.074958,13318.0
1748,2022-05-06 17:03:49+00:00,51.517244,-0.080376,0.0
1749,2022-05-06 17:03:49+00:00,51.517244,-0.080376,15355.0
1750,2022-05-06 21:19:44+00:00,51.516814,-0.08162,0.0
1751,2022-05-06 21:19:44+00:00,51.516814,-0.08162,78397.0
1752,2022-05-07 19:06:21+00:00,51.511749,-0.108018,0.0
1753,2022-05-07 19:06:21+00:00,51.511749,-0.108018,339528.0
1760,2022-05-11 17:25:09+00:00,51.51972,-0.099933,0.0
1761,2022-05-11 17:25:09+00:00,51.51972,-0.099933,421981.0
1772,2022-05-16 14:38:10+00:00,51.516386,-0.108965,0.0
1773,2022-05-16 14:38:10+00:00,51.516386,-0.108965,86849.0
1776,2022-05-17 14:45:39+00:00,51.513928,-0.108231,0.0
1777,2022-05-17 14:45:39+00:00,51.513928,-0.108231,147379.0
1778,2022-05-19 07:41:58+00:00,51.517576,-0.079786,0.0
1779,2022-05-19 07:41:58+00:00,51.517576,-0.079786,25048.0
1780,2022-05-19 14:39:26+00:00,51.514158,-0.100179,0.0
1781,2022-05-19 14:39:26+00:00,51.514158,-0.100179,13016.0
1782,2022-05-19 18:16:22+00:00,51.508066,-0.08778,0.0
1783,2022-05-19 18:16:22+00:00,51.508066,-0.08778,58927.0
1786,2022-05-20 10:38:29+00:00,51.516386,-0.108965,0.0
1787,2022-05-20 10:38:29+00:00,51.516386,-0.108965,19845.0
1788,2022-05-20 16:09:14+00:00,51.517231,-0.079613,0.0
1789,2022-05-20 16:09:14+00:00,51.517231,-0.079613,44587.0
1790,2022-05-21 04:32:21+00:00,51.516347,-0.104887,0.0
1791,2022-05-21 04:32:21+00:00,51.516347,-0.104887,308487.0
1794,2022-05-24 18:13:48+00:00,51.516814,-0.08162,0.0
1795,2022-05-24 18:13:48+00:00,51.516814,-0.08162,191573.0
1798,2022-05-26 23:26:41+00:00,51.513114,-0.086272,0.0
1799,2022-05-26 23:26:41+00:00,51.513114,-0.086272,27917.0
1800,2022-05-27 07:11:58+00:00,51.516386,-0.108965,0.0
1801,2022-05-27 07:11:58+00:00,51.516386,-0.108965,35743.0
1802,2022-05-27 17:07:41+00:00,51.513114,-0.086272,0.0
1803,2022-05-27 17:07:41+00:00,51.513114,-0.086272,260026.0
1806,2022-05-30 17:21:27+00:00,51.516497,-0.094115,0.0
1807,2022-05-30 17:21:27+00:00,51.516497,-0.094115,1497.0
1808,2022-05-30 17:46:24+00:00,51.516497,-0.094115,0.0
1809,2022-05-30 17:46:24+00:00,51.516497,-0.094115,10565.0
1810,2022-05-30 20:42:29+00:00,51.512135,-0.078127,0.0
1811,2022-05-30 20:42:29+00:00,51.512135,-0.078127,7107.0
1812,2022-05-30 22:40:56+00:00,51.518433,-0.078856,0.0
1813,2022-05-30 22:40:56+00:00,51.518433,-0.078856,84524.0
1814,2022-05-31 22:09:40+00:00,51.510182,-0.092865,0.0
1815,2022-05-31 22:09:40+00:00,51.510182,-0.092865,148.0
1816,2022-05-31 22:12:08+00:00,51.510182,-0.092865,0.0
1817,2022-05-31 22:12:08+00:00,51.510182,-0.092865,101140.0
1818,2022-06-02 02:17:48+00:00,51.523053,-0.108631,93842.0
1821,2022-06-03 04:21:50+00:00,51.515033,-0.07825,176107.0
1823,2022-06-05 05:16:57+00:00,51.51265,-0.101452,27962.0
1824,2022-06-05 13:02:59+00:00,51.51265,-0.101452,38789.0
1825,2022-06-05 23:49:28+00:00,51.516966,-0.1059,87391.0
1826,2022-06-07 00:05:59+00:00,51.520985,-0.078749,30863.0
1827,2022-06-07 08:40:22+00:00,51.515196,-0.071772,225.0
1828,2022-06-07 08:44:07+00:00,51.516814,-0.08162,108936.0
1830,2022-06-08 14:59:43+00:00,51.520985,-0.078749,29414.0
1831,2022-06-08 23:09:57+00:00,51.525655,-0.090517,138006.0
1834,2022-06-10 13:30:03+00:00,51.516814,-0.08162,114917.0
1836,2022-06-11 21:25:20+00:00,51.515728,-0.078393,241952.0
1839,2022-06-14 16:37:52+00:00,51.510651,-0.080322,187691.0
1840,2022-06-16 20:46:03+00:00,51.506338,-0.088227,124211.0
1842,2022-06-18 07:16:14+00:00,51.51868,-0.085173,193704.0
1843,2022-06-20 13:04:38+00:00,51.515031,-0.100748,24891.0
1844,2022-06-20 19:59:29+00:00,51.515621,-0.085086,109808.0
1846,2022-06-22 02:29:37+00:00,51.509344,-0.080665,175580.0
1847,2022-06-24 03:15:57+00:00,51.520678,-0.080318,67648.0
1849,2022-06-24 22:03:25+00:00,51.51868,-0.085173,13024.0
1850,2022-06-25 01:40:29+00:00,51.515033,-0.07825,18656.0
1851,2022-06-25 06:51:25+00:00,51.515033,-0.07825,208326.0
1853,2022-06-27 16:43:31+00:00,51.513447,-0.093493,222470.0
1856,2022-06-30 06:31:21+00:00,51.512598,-0.084967,35884.0
1857,2022-06-30 16:29:25+00:00,51.514158,-0.100179,61282.0
1859,2022-07-01 09:30:47+00:00,51.517785,-0.079907,17519.0
1860,2022-07-01 14:22:46+00:00,51.517656,-0.077563,24744.0
1861,2022-07-01 21:15:10+00:00,51.515894,-0.075922,233.0
1862,2022-07-01 21:19:03+00:00,51.515894,-0.075922,161160.0
1864,2022-07-03 18:05:03+00:00,51.517785,-0.079907,251340.0
1866,2022-07-06 15:54:03+00:00,51.514627,-0.072156,3196.0
1867,2022-07-06 16:47:19+00:00,51.513813,-0.073531,4848.0
1868,2022-07-06 18:08:07+00:00,51.5131,-0.072542,78573.0
1869,2022-07-07 15:57:40+00:00,51.513874,-0.096501,125575.0
1870,2022-07-09 02:50:35+00:00,51.5131,-0.072542,82451.0
1871,2022-07-10 01:44:46+00:00,51.514267,-0.079838,4236.0
1872,2022-07-10 02:55:22+00:00,51.516212,-0.078849,3368.0
1873,2022-07-10 03:51:30+00:00,51.51477,-0.101292,1428.0
1874,2022-07-10 04:15:18+00:00,51.514267,-0.079838,252645.0
1877,2022-07-13 02:26:03+00:00,51.503329,-0.091725,94116.0
1880,2022-07-14 04:34:39+00:00,51.519119,-0.056615,49135.0
1882,2022-07-14 18:13:34+00:00,51.513712,-0.104276,85547.0
1884,2022-07-15 17:59:21+00:00,51.517102,-0.088785,234.0
1885,2022-07-15 18:03:15+00:00,51.517102,-0.088785,51958.0
1887,2022-07-16 08:29:13+00:00,51.510725,-0.084844,361241.0
1890,2022-07-20 12:49:54+00:00,51.511794,-0.101906,11239.0
1891,2022-07-20 15:57:13+00:00,51.510836,-0.097176,6673.0
1892,2022-07-20 17:48:26+00:00,51.513911,-0.102726,194159.0
1894,2022-07-22 23:44:25+00:00,51.50882,-0.081091,2166.0
1895,2022-07-23 00:20:31+00:00,51.50882,-0.081091,68451.0
1896,2022-07-23 19:21:22+00:00,51.5131,-0.072542,241993.0
1897,2022-07-26 14:34:35+00:00,51.517656,-0.077563,7553.0
1898,2022-07-26 16:40:28+00:00,51.515812,-0.077511,39901.0
1899,2022-07-27 03:45:29+00:00,51.513874,-0.096501,140938.0
1906,2022-07-28 18:54:27+00:00,51.516271,-0.092971,279.0
1907,2022-07-28 18:59:06+00:00,51.516271,-0.092971,12311.0
1908,2022-07-28 22:24:17+00:00,51.518692,-0.081512,201909.0
1911,2022-07-31 06:29:26+00:00,51.511794,-0.101906,313193.0
1912,2022-08-03 21:29:19+00:00,51.513079,-0.09407,2473.0
1913,2022-08-03 22:10:32+00:00,51.513079,-0.09407,130476.0
1914,2022-08-05 10:25:08+00:00,51.518093,-0.078424,118087.0
1916,2022-08-06 19:13:15+00:00,51.517239,-0.106076,22884.0
1917,2022-08-07 01:34:39+00:00,51.517296,-0.081902,23561.0
1918,2022-08-07 08:07:20+00:00,51.509872,-0.092633,236505.0
1923,2022-08-10 01:49:05+00:00,51.509872,-0.092633,36118.0
1925,2022-08-10 11:51:03+00:00,51.518692,-0.081512,67710.0
1926,2022-08-11 06:39:33+00:00,51.514924,-0.074925,42975.0
1927,2022-08-11 18:35:48+00:00,51.513736,-0.095224,224.0
1928,2022-08-11 18:39:32+00:00,51.513736,-0.095224,10710.0
1929,2022-08-11 21:38:02+00:00,51.513736,-0.095224,80087.0
1930,2022-08-12 19:52:49+00:00,51.513209,-0.0949,3757.0
1931,2022-08-12 20:55:26+00:00,51.511794,-0.101906,31657.0
1932,2022-08-13 05:43:03+00:00,51.517687,-0.112111,62675.0
1933,2022-08-13 23:07:38+00:00,51.506722,-0.088586,3655.0
1934,2022-08-14 00:08:33+00:00,51.516869,-0.081113,26093.0
1935,2022-08-14 07:23:26+00:00,51.517296,-0.081902,46818.0
1936,2022-08-14 20:23:44+00:00,51.511884,-0.108027,40934.0
1937,2022-08-15 07:45:58+00:00,51.511196,-0.079521,207152.0
1938,2022-08-17 17:18:30+00:00,51.513666,-0.078278,191587.0
1942,2022-08-19 22:31:37+00:00,51.517296,-0.081902,7892.0
1943,2022-08-20 00:43:09+00:00,51.516869,-0.081113,15096.0
1944,2022-08-20 04:54:45+00:00,51.518692,-0.081512,36133.0
1947,2022-08-20 14:56:58+00:00,51.51777,-0.078495,21091.0
1948,2022-08-20 20:48:29+00:00,51.519689,-0.098017,3377.0
1949,2022-08-20 21:44:46+00:00,51.519689,-0.098017,10972.0
1950,2022-08-21 00:47:38+00:00,51.517785,-0.079907,0.0
1951,2022-08-21 00:47:38+00:00,51.517785,-0.079907,0.0
1952,2022-08-21 00:47:38+00:00,51.517785,-0.079907,246620.0
1954,2022-08-23 21:17:58+00:00,51.513209,-0.0949,117216.0
1955,2022-08-25 05:51:34+00:00,51.513631,-0.086019,138048.0
1956,2022-08-26 20:12:22+00:00,51.51277,-0.118367,43050.0
1957,2022-08-27 08:09:52+00:00,51.511896,-0.09154,3560.0
1958,2022-08-27 09:09:12+00:00,51.511896,-0.09154,188988.0
1959,2022-08-29 13:39:00+00:00,51.510761,-0.101963,432.0
1960,2022-08-29 13:46:12+00:00,51.510761,-0.101963,42259.0
1961,2022-08-30 01:30:31+00:00,51.511037,-0.096274,64.0
1962,2022-08-30 01:31:35+00:00,51.511037,-0.096274,174859.0
1964,2022-09-01 02:05:54+00:00,51.518281,-0.111596,375.0
1965,2022-09-01 02:12:09+00:00,51.517846,-0.109164,873.0
1966,2022-09-01 02:26:42+00:00,51.517846,-0.109164,2485.0
1967,2022-09-01 03:08:07+00:00,51.515178,-0.076716,64633.0
1968,2022-09-01 21:05:20+00:00,51.51844,-0.078755,24956.0
1969,2022-09-02 04:01:16+00:00,51.515383,-0.078783,4619.0
1970,2022-09-02 05:18:15+00:00,51.515383,-0.078783,1109.0
1971,2022-09-02 05:36:44+00:00,51.515383,-0.078783,52948.0
1972,2022-09-02 20:19:12+00:00,51.515383,-0.078783,2667.0
1973,2022-09-02 21:03:39+00:00,51.515383,-0.078783,23953.0
1974,2022-09-03 03:42:52+00:00,51.516869,-0.081113,206327.0
1979,2022-09-05 13:01:39+00:00,51.516869,-0.081113,317198.0
1982,2022-09-09 05:08:17+00:00,51.515225,-0.069709,155352.0
1986,2022-09-11 00:17:29+00:00,51.511794,-0.101906,609256.0
1989,2022-09-18 01:31:45+00:00,51.516869,-0.081113,232863.0
1991,2022-09-20 18:12:48+00:00,51.516271,-0.092971,2164.0
1992,2022-09-20 18:48:52+00:00,51.516271,-0.092971,3962.0
1993,2022-09-20 19:54:54+00:00,51.517461,-0.089808,14953.0
1994,2022-09-21 00:04:07+00:00,51.517461,-0.089808,101440.0
1996,2022-09-22 04:14:47+00:00,51.512066,-0.074483,135881.0
1998,2022-09-23 17:59:28+00:00,51.511896,-0.09154,346865.0
2002,2022-09-27 18:20:33+00:00,51.516271,-0.092971,218984.0
2003,2022-09-30 07:10:17+00:00,51.513079,-0.09407,40633.0
2005,2022-09-30 18:27:30+00:00,51.517461,-0.089808,84001.0
2006,2022-10-01 17:47:31+00:00,51.517239,-0.106076,110435.0
2007,2022-10-03 00:28:06+00:00,51.512549,-0.095764,63875.0
2008,2022-10-03 18:12:41+00:00,51.516271,-0.092971,17181.0
2009,2022-10-03 22:59:02+00:00,51.517369,-0.094655,20029.0
2010,2022-10-04 04:32:51+00:00,51.509744,-0.089208,232809.0
2015,2022-10-06 21:13:00+00:00,51.512658,-0.092531,685485.0
2020,2022-10-14 19:37:45+00:00,51.512105,-0.085089,28188.0
2021,2022-10-15 03:27:33+00:00,51.520551,-0.0985,224115.0
2029,2022-10-17 17:42:48+00:00,51.517785,-0.079907,1061.0
2030,2022-10-17 18:00:29+00:00,51.517785,-0.079907,10068.0
2031,2022-10-17 20:48:17+00:00,51.517785,-0.079907,157736.0
2032,2022-10-19 16:37:13+00:00,51.511794,-0.101906,48061.0
2033,2022-10-20 05:58:14+00:00,51.513813,-0.073531,341856.0
2038,2022-10-24 04:55:50+00:00,51.516271,-0.076425,865.0
2039,2022-10-24 05:10:15+00:00,51.516271,-0.076425,61836.0
2040,2022-10-24 22:20:51+00:00,51.511896,-0.09154,156673.0
2041,2022-10-26 17:52:04+00:00,51.517332,-0.098519,110049.0
2042,2022-10-28 00:26:13+00:00,51.514267,-0.079838,50600.0
2044,2022-10-28 14:29:33+00:00,51.514267,-0.079838,19888.0
2045,2022-10-28 20:01:01+00:00,51.517461,-0.089808,23585.0
2046,2022-10-29 02:34:06+00:00,51.520455,-0.078757,332.0
2047,2022-10-29 02:39:38+00:00,51.520455,-0.078757,10351.0
2048,2022-10-29 05:32:09+00:00,51.520455,-0.078757,695.0
2049,2022-10-29 05:43:44+00:00,51.520455,-0.078757,38279.0
2050,2022-10-29 16:21:43+00:00,51.511332,-0.077959,3979.0
2051,2022-10-29 17:28:02+00:00,51.511332,-0.077959,447868.0
2057,2022-11-03 21:52:30+00:00,51.516103,-0.089822,19780.0
2058,2022-11-04 03:22:10+00:00,51.510864,-0.089479,10045.0
2059,2022-11-04 06:09:35+00:00,51.510864,-0.089479,1714.0
2060,2022-11-04 06:38:09+00:00,51.510864,-0.089479,117.0
2061,2022-11-04 06:40:06+00:00,51.510864,-0.089479,31177.0
2062,2022-11-04 15:19:43+00:00,51.516271,-0.092971,369.0
2063,2022-11-04 15:25:52+00:00,51.516271,-0.092971,37617.0
2064,2022-11-05 01:52:49+00:00,51.511759,-0.076038,359521.0
2066,2022-11-09 05:44:50+00:00,51.511965,-0.075453,5406.0
2067,2022-11-09 07:14:56+00:00,51.511965,-0.075453,34935.0
2068,2022-11-09 16:57:11+00:00,51.527173,-0.080478,209996.0
2071,2022-11-12 03:17:07+00:00,51.513631,-0.086019,189896.0
2072,2022-11-14 08:02:03+00:00,51.51477,-0.101292,227752.0
2073,2022-11-16 23:17:55+00:00,51.510725,-0.084844,94913.0
2075,2022-11-18 01:39:48+00:00,51.515178,-0.076716,4701.0
2076,2022-11-18 02:58:09+00:00,51.515178,-0.076716,59137.0
2077,2022-11-18 19:23:46+00:00,51.517051,-0.102812,1073.0
2078,2022-11-18 19:41:39+00:00,51.517051,-0.102812,1558.0
2079,2022-11-18 20:07:37+00:00,51.517461,-0.089808,25399.0
2080,2022-11-19 03:10:56+00:00,51.51277,-0.118367,262477.0
2083,2022-11-22 04:05:33+00:00,51.511794,-0.101906,51624.0
2084,2022-11-22 18:25:57+00:00,51.508312,-0.079138,41365.0
2085,2022-11-23 05:55:22+00:00,51.517461,-0.089808,47528.0
2086,2022-11-23 19:07:30+00:00,51.519045,-0.097078,65329.0
2087,2022-11-24 13:16:19+00:00,51.519045,-0.097078,9900.0
2088,2022-11-24 16:01:19+00:00,51.513631,-0.086019,193247.0
2091,2022-11-26 21:42:06+00:00,51.51277,-0.118367,11080.0
2092,2022-11-27 00:46:46+00:00,51.518461,-0.097103,
